driver,pBrand,pCategory,pDescr,pImgSrc,pModel,pRating,pTitle,pURL,pid,price,rDate,rRating,rText,rTitle,rURL,rUser,rid,sentiScore,sentiment,siteCode,trigger
 ,AT&T,phone,Not Available,https://images.homedepot-static.com/productImages/c375ddb5-e23d-4710-a059-5565fdc49bc3/svn/at-t-telephones-tl-210-bk-64_1000.jpg,204087235,4.0,Trimline Telephone With Memory - Black,https://www.homedepot.com/p/AT-T-Trimline-Telephone-With-Memory-Black-TL-210-BK/204087235,phone_AT&T_204087235,$920,2017-10-28 00:00:00,2.0,This is the second phone purchased. Loved the first phone so I purchased another one which had to be returned. It broke after one call received.,This is the second phone purchased. Loved the first...,https://www.homedepot.com/p/AT-T-Trimline-Telephone-With-Memory-Black-TL-210-BK/204087235,Yvonne,phone_AT&T_204087235_Yvonne_26_144, , ,HD, 
 ,AT&T,phone,Not Available,https://images.homedepot-static.com/productImages/c375ddb5-e23d-4710-a059-5565fdc49bc3/svn/at-t-telephones-tl-210-bk-64_1000.jpg,204087235,4.0,Trimline Telephone With Memory - Black,https://www.homedepot.com/p/AT-T-Trimline-Telephone-With-Memory-Black-TL-210-BK/204087235,phone_AT&T_204087235,$920,2017-10-14 00:00:00,5.0,"This is an AT&T phone with great features. Backlit keys and easy to use memory features make it an excellent choice for a corded phone. Power is line supplied so no power adapters needed. Also has mute, volume control for ringer. Quality all around in looks, features and ""feel"" when you are using it. Add the great pricing from Home Depot and this is a winner!",This is an AT&T phone with great features. Backlit keys and easy to use memory features make it ...,https://www.homedepot.com/p/AT-T-Trimline-Telephone-With-Memory-Black-TL-210-BK/204087235,Ken,phone_AT&T_204087235_Ken_66_361, , ,HD, 
 ,AT&T,phone,Not Available,https://images.homedepot-static.com/productImages/c375ddb5-e23d-4710-a059-5565fdc49bc3/svn/at-t-telephones-tl-210-bk-64_1000.jpg,204087235,4.0,Trimline Telephone With Memory - Black,https://www.homedepot.com/p/AT-T-Trimline-Telephone-With-Memory-Black-TL-210-BK/204087235,phone_AT&T_204087235,$920,2017-04-18 00:00:00,5.0,"It's a $10 phone that works flawlessly, no real frills, nothing complex to break (yet). I really like that I can easily turn the ringer on/off.","It's a $10 phone that works flawlessly, no real frills, nothing complex to break (yet). I really...",https://www.homedepot.com/p/AT-T-Trimline-Telephone-With-Memory-Black-TL-210-BK/204087235,HappyCamper,phone_AT&T_204087235_HappyCamper_26_143, , ,HD, 
 ,AT&T,phone,Not Available,https://images.homedepot-static.com/productImages/c375ddb5-e23d-4710-a059-5565fdc49bc3/svn/at-t-telephones-tl-210-bk-64_1000.jpg,204087235,4.0,Trimline Telephone With Memory - Black,https://www.homedepot.com/p/AT-T-Trimline-Telephone-With-Memory-Black-TL-210-BK/204087235,phone_AT&T_204087235,$920,2016-04-05 00:00:00,5.0,I purchased this phone from Home Depot because I wanted to replace my old AT&T Trimline phone which I had it for over 20 years and it is still in working condition except the ringer bell tone does not work. I was searching for this type of phone through various web sites and the prices were anywhere from $17.00 to $23.00 and Home Depot had the cheapest price for around $12.99. This phone works excellent. The only disadvantage is the electronic ringer tone is not loud and my old AT&T Trim line phone that I had for over 20- years had a very loud ringing bell tone. I understand that old is like gold but I am happy with this one.,One of the Excellent ATT&T Trimline Telephone,https://www.homedepot.com/p/AT-T-Trimline-Telephone-With-Memory-Black-TL-210-BK/204087235,Titi,phone_AT&T_204087235_Titi_121_633, , ,HD, 
 ,AT&T,phone,Not Available,https://images.homedepot-static.com/productImages/c375ddb5-e23d-4710-a059-5565fdc49bc3/svn/at-t-telephones-tl-210-bk-64_1000.jpg,204087235,4.0,Trimline Telephone With Memory - Black,https://www.homedepot.com/p/AT-T-Trimline-Telephone-With-Memory-Black-TL-210-BK/204087235,phone_AT&T_204087235,$920,2017-06-07 00:00:00,5.0,"I needed a phone connection for my internet service. This phone was perfect for this. It is just a simple phone with no bells & whistles.
Also, you can't beat the price.",AT&T phone,https://www.homedepot.com/p/AT-T-Trimline-Telephone-With-Memory-Black-TL-210-BK/204087235,Blp1011,phone_AT&T_204087235_Blp1011_31_169, , ,HD, 
 ,AT&T,phone,Not Available,https://images.homedepot-static.com/productImages/c375ddb5-e23d-4710-a059-5565fdc49bc3/svn/at-t-telephones-tl-210-bk-64_1000.jpg,204087235,4.0,Trimline Telephone With Memory - Black,https://www.homedepot.com/p/AT-T-Trimline-Telephone-With-Memory-Black-TL-210-BK/204087235,phone_AT&T_204087235,$920,2014-02-11 00:00:00,5.0,hey it's a phone and it works great. Better than those cordless ones,"good old fashion phone, what can you say ?",https://www.homedepot.com/p/AT-T-Trimline-Telephone-With-Memory-Black-TL-210-BK/204087235,steve,phone_AT&T_204087235_steve_13_68, , ,HD, 
 ,AT&T,phone,Not Available,https://images.homedepot-static.com/productImages/2deaac9a-9261-4fca-acff-58cd3a7a4366/svn/at-t-telephones-atcl2940-64_1000.jpg,204704229,5.0,Corded Speaker Phone with Caller ID,https://www.homedepot.com/p/AT-T-Corded-Speaker-Phone-with-Caller-ID-ATCL2940/204704229,phone_AT&T_204704229,$2995,2018-02-20 00:00:00,5.0,Great office phone with large numbers and built very well. A quality product not cheap junk.,Great office phone with large numbers and built very well. A quality product not cheap junk.,https://www.homedepot.com/p/AT-T-Corded-Speaker-Phone-with-Caller-ID-ATCL2940/204704229,Joe,phone_AT&T_204704229_Joe_16_92, , ,HD, 
 ,AT&T,phone,Not Available,https://images.homedepot-static.com/productImages/2deaac9a-9261-4fca-acff-58cd3a7a4366/svn/at-t-telephones-atcl2940-64_1000.jpg,204704229,5.0,Corded Speaker Phone with Caller ID,https://www.homedepot.com/p/AT-T-Corded-Speaker-Phone-with-Caller-ID-ATCL2940/204704229,phone_AT&T_204704229,$2995,2018-02-01 00:00:00,5.0,Rating provided by a verified purchaser,5 Star Review,https://www.homedepot.com/p/AT-T-Corded-Speaker-Phone-with-Caller-ID-ATCL2940/204704229,Mike,phone_AT&T_204704229_Mike_6_39, , ,HD, 
 ,AT&T,phone,Not Available,https://images.homedepot-static.com/productImages/2deaac9a-9261-4fca-acff-58cd3a7a4366/svn/at-t-telephones-atcl2940-64_1000.jpg,204704229,5.0,Corded Speaker Phone with Caller ID,https://www.homedepot.com/p/AT-T-Corded-Speaker-Phone-with-Caller-ID-ATCL2940/204704229,phone_AT&T_204704229,$2995,2018-01-17 00:00:00,5.0,Rating provided by a verified purchaser,5 Star Review,https://www.homedepot.com/p/AT-T-Corded-Speaker-Phone-with-Caller-ID-ATCL2940/204704229,Leroy,phone_AT&T_204704229_Leroy_6_39, , ,HD, 
 ,AT&T,phone,Not Available,https://images.homedepot-static.com/productImages/2deaac9a-9261-4fca-acff-58cd3a7a4366/svn/at-t-telephones-atcl2940-64_1000.jpg,204704229,5.0,Corded Speaker Phone with Caller ID,https://www.homedepot.com/p/AT-T-Corded-Speaker-Phone-with-Caller-ID-ATCL2940/204704229,phone_AT&T_204704229,$2995,2017-07-18 00:00:00,5.0,Met my expectations.,Met my expectations. ...,https://www.homedepot.com/p/AT-T-Corded-Speaker-Phone-with-Caller-ID-ATCL2940/204704229,speedy,phone_AT&T_204704229_speedy_3_20, , ,HD, 
 ,AT&T,phone,Not Available,https://images.homedepot-static.com/productImages/2deaac9a-9261-4fca-acff-58cd3a7a4366/svn/at-t-telephones-atcl2940-64_1000.jpg,204704229,5.0,Corded Speaker Phone with Caller ID,https://www.homedepot.com/p/AT-T-Corded-Speaker-Phone-with-Caller-ID-ATCL2940/204704229,phone_AT&T_204704229,$2995,2017-02-28 00:00:00,5.0,Meets my expectations. No set -up of zip code etc. Really like the call-back feature. Very user friendly.,Meets my expectations. No set -up of zip code etc....,https://www.homedepot.com/p/AT-T-Corded-Speaker-Phone-with-Caller-ID-ATCL2940/204704229,Missy3Bee,phone_AT&T_204704229_Missy3Bee_18_105, , ,HD, 
 ,AT&T,phone,Not Available,https://images.homedepot-static.com/productImages/2deaac9a-9261-4fca-acff-58cd3a7a4366/svn/at-t-telephones-atcl2940-64_1000.jpg,204704229,5.0,Corded Speaker Phone with Caller ID,https://www.homedepot.com/p/AT-T-Corded-Speaker-Phone-with-Caller-ID-ATCL2940/204704229,phone_AT&T_204704229,$2995,2017-02-21 00:00:00,5.0,Works great. N regrets The sound is very good. I do not need to wear glasses to view the caller ID. I had this unit for about a month and no problems thus far. I would buy it again..,Works great. N regrets The sound is very good. I do not need to wear glasses to view the caller...,https://www.homedepot.com/p/AT-T-Corded-Speaker-Phone-with-Caller-ID-ATCL2940/204704229,gerry,phone_AT&T_204704229_gerry_39_182, , ,HD, 
 ,AT&T,phone,Not Available,https://images.homedepot-static.com/productImages/2deaac9a-9261-4fca-acff-58cd3a7a4366/svn/at-t-telephones-atcl2940-64_1000.jpg,204704229,5.0,Corded Speaker Phone with Caller ID,https://www.homedepot.com/p/AT-T-Corded-Speaker-Phone-with-Caller-ID-ATCL2940/204704229,phone_AT&T_204704229,$2995,2017-01-03 00:00:00,5.0,it is a great working phone- glad I got it !,it is a great working phone- glad I got it !,https://www.homedepot.com/p/AT-T-Corded-Speaker-Phone-with-Caller-ID-ATCL2940/204704229,ronnie,phone_AT&T_204704229_ronnie_11_44, , ,HD, 
 ,AT&T,phone,Not Available,https://images.homedepot-static.com/productImages/2deaac9a-9261-4fca-acff-58cd3a7a4366/svn/at-t-telephones-atcl2940-64_1000.jpg,204704229,5.0,Corded Speaker Phone with Caller ID,https://www.homedepot.com/p/AT-T-Corded-Speaker-Phone-with-Caller-ID-ATCL2940/204704229,phone_AT&T_204704229,$2995,2016-12-20 00:00:00,5.0,Just what I wanted -- a phone not dependent on AC power for operation!,Just what I wanted -- a phone not dependent on AC power for operation!,https://www.homedepot.com/p/AT-T-Corded-Speaker-Phone-with-Caller-ID-ATCL2940/204704229,MzWy,phone_AT&T_204704229_MzWy_14_70, , ,HD, 
