driver,pBrand,pCategory,pDescr,pImgSrc,pModel,pRating,pTitle,pURL,pid,price,rDate,rRating,rText,rTitle,rURL,rUser,rid,sentiScore,sentiment,siteCode,trigger
 ,#N/A,cooler,"A classic look and compact the design makes the Coleman 16 Quart Excursion Cooler a perfect choice for your day at the beach or picnic in the park. Its roomy interior can hold up to 22 cans at once, keeping both food and drink chilly until it's time to eat. The solid plastic frame comes with environmentally-safe ThermOZONE insulation that keeps the interior cool for hours and hours. The single comfort-grip handle makes carting a fully-loaded a breeze. Cooler comes in blue or red (color options subject to availability). You know the name, and you?ll love the company. Coleman is unparalleled in the world of camping and outdoor gear. What started out as an innovation in gas-powered lamps over 100 years ago has grown to an international company that designs and constructs top-quality tents, lanterns, stoves, coolers, sleeping bags, and more. No matter what your outdoor sport: hiking, camping, fishing, hunting, boating, swimming, four-wheeling, relaxing, or tailgating, Coleman has what you need to help get you out there to enjoy it. Dimensions: 15.3L x 12.2W x 10.8H in.. Choose from the available color options. ThermOZONE insulation contains no CFCs, HFCs, or HCFCs. Retextured EZ-Clean top. Can hold up to 22 cans.",https://images-na.ssl-images-amazon.com/images/I/71HHsHXcBZL._SY355_.jpg,B00GZQ80BE,4.7,Coleman 16 Quart Excursion Cooler,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/dp/B00GZQ80BE/ref=sr_1_17?ie=UTF8&qid=1498732657&sr=8-17&keywords=cooler,cooler_#N/A_B00GZQ80BE,$18.93,2017-04-26 00:00:00,5.0,good,Five Stars,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/product-reviews/B00GZQ80BE/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Cliente de Amazon,cooler_#N/A_B00GZQ80BE_Cliente de Amazon_1_4, , ,AM, 
 ,#N/A,cooler,"A classic look and compact the design makes the Coleman 16 Quart Excursion Cooler a perfect choice for your day at the beach or picnic in the park. Its roomy interior can hold up to 22 cans at once, keeping both food and drink chilly until it's time to eat. The solid plastic frame comes with environmentally-safe ThermOZONE insulation that keeps the interior cool for hours and hours. The single comfort-grip handle makes carting a fully-loaded a breeze. Cooler comes in blue or red (color options subject to availability). You know the name, and you?ll love the company. Coleman is unparalleled in the world of camping and outdoor gear. What started out as an innovation in gas-powered lamps over 100 years ago has grown to an international company that designs and constructs top-quality tents, lanterns, stoves, coolers, sleeping bags, and more. No matter what your outdoor sport: hiking, camping, fishing, hunting, boating, swimming, four-wheeling, relaxing, or tailgating, Coleman has what you need to help get you out there to enjoy it. Dimensions: 15.3L x 12.2W x 10.8H in.. Choose from the available color options. ThermOZONE insulation contains no CFCs, HFCs, or HCFCs. Retextured EZ-Clean top. Can hold up to 22 cans.",https://images-na.ssl-images-amazon.com/images/I/71HHsHXcBZL._SY355_.jpg,B00GZQ80BE,4.7,Coleman 16 Quart Excursion Cooler,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/dp/B00GZQ80BE/ref=sr_1_17?ie=UTF8&qid=1498732657&sr=8-17&keywords=cooler,cooler_#N/A_B00GZQ80BE,$18.93,2017-04-19 00:00:00,5.0,"I bought this cooler for the express purpose of modifying it for use with a sous-vide cooker. I guessed correctly on the size, and it's just right, allowing me to cook anything including a whole boneless leg of lamb easily. Because it helps maintain the temperature, it uses a whole lot less electricity, and because the lid seals, it doesn't lose water.

I just cut the exact right size hole in the lid with a hole saw and neatened up the edges. Couldn't be happier with the result. Anyone doing home sous-vide cooking should invest in this upgrade.",allowing me to cook anything including a whole boneless leg of lamb easily. Because it helps maintain the temperature,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/product-reviews/B00GZQ80BE/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Duke Ferris,cooler_#N/A_B00GZQ80BE_Duke Ferris_97_550, , ,AM, 
 ,#N/A,cooler,"A classic look and compact the design makes the Coleman 16 Quart Excursion Cooler a perfect choice for your day at the beach or picnic in the park. Its roomy interior can hold up to 22 cans at once, keeping both food and drink chilly until it's time to eat. The solid plastic frame comes with environmentally-safe ThermOZONE insulation that keeps the interior cool for hours and hours. The single comfort-grip handle makes carting a fully-loaded a breeze. Cooler comes in blue or red (color options subject to availability). You know the name, and you?ll love the company. Coleman is unparalleled in the world of camping and outdoor gear. What started out as an innovation in gas-powered lamps over 100 years ago has grown to an international company that designs and constructs top-quality tents, lanterns, stoves, coolers, sleeping bags, and more. No matter what your outdoor sport: hiking, camping, fishing, hunting, boating, swimming, four-wheeling, relaxing, or tailgating, Coleman has what you need to help get you out there to enjoy it. Dimensions: 15.3L x 12.2W x 10.8H in.. Choose from the available color options. ThermOZONE insulation contains no CFCs, HFCs, or HCFCs. Retextured EZ-Clean top. Can hold up to 22 cans.",https://images-na.ssl-images-amazon.com/images/I/71HHsHXcBZL._SY355_.jpg,B00GZQ80BE,4.7,Coleman 16 Quart Excursion Cooler,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/dp/B00GZQ80BE/ref=sr_1_17?ie=UTF8&qid=1498732657&sr=8-17&keywords=cooler,cooler_#N/A_B00GZQ80BE,$18.93,2017-03-29 00:00:00,4.0,"The cooler works pretty well, but the lid is hollow. I suspect that it would do a better job of keeping things cool if there was an actual layer of insulation filling the lid instead of just air.",Lid is hollow instead of having insulation in it,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/product-reviews/B00GZQ80BE/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Tom C.,cooler_#N/A_B00GZQ80BE_Tom C._38_195, , ,AM, 
 ,#N/A,cooler,"A classic look and compact the design makes the Coleman 16 Quart Excursion Cooler a perfect choice for your day at the beach or picnic in the park. Its roomy interior can hold up to 22 cans at once, keeping both food and drink chilly until it's time to eat. The solid plastic frame comes with environmentally-safe ThermOZONE insulation that keeps the interior cool for hours and hours. The single comfort-grip handle makes carting a fully-loaded a breeze. Cooler comes in blue or red (color options subject to availability). You know the name, and you?ll love the company. Coleman is unparalleled in the world of camping and outdoor gear. What started out as an innovation in gas-powered lamps over 100 years ago has grown to an international company that designs and constructs top-quality tents, lanterns, stoves, coolers, sleeping bags, and more. No matter what your outdoor sport: hiking, camping, fishing, hunting, boating, swimming, four-wheeling, relaxing, or tailgating, Coleman has what you need to help get you out there to enjoy it. Dimensions: 15.3L x 12.2W x 10.8H in.. Choose from the available color options. ThermOZONE insulation contains no CFCs, HFCs, or HCFCs. Retextured EZ-Clean top. Can hold up to 22 cans.",https://images-na.ssl-images-amazon.com/images/I/71HHsHXcBZL._SY355_.jpg,B00GZQ80BE,4.7,Coleman 16 Quart Excursion Cooler,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/dp/B00GZQ80BE/ref=sr_1_17?ie=UTF8&qid=1498732657&sr=8-17&keywords=cooler,cooler_#N/A_B00GZQ80BE,$18.93,2017-03-07 00:00:00,5.0,As described,Five Stars,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/product-reviews/B00GZQ80BE/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Jane L. Phillips,cooler_#N/A_B00GZQ80BE_Jane L. Phillips_2_12, , ,AM, 
 ,#N/A,cooler,"A classic look and compact the design makes the Coleman 16 Quart Excursion Cooler a perfect choice for your day at the beach or picnic in the park. Its roomy interior can hold up to 22 cans at once, keeping both food and drink chilly until it's time to eat. The solid plastic frame comes with environmentally-safe ThermOZONE insulation that keeps the interior cool for hours and hours. The single comfort-grip handle makes carting a fully-loaded a breeze. Cooler comes in blue or red (color options subject to availability). You know the name, and you?ll love the company. Coleman is unparalleled in the world of camping and outdoor gear. What started out as an innovation in gas-powered lamps over 100 years ago has grown to an international company that designs and constructs top-quality tents, lanterns, stoves, coolers, sleeping bags, and more. No matter what your outdoor sport: hiking, camping, fishing, hunting, boating, swimming, four-wheeling, relaxing, or tailgating, Coleman has what you need to help get you out there to enjoy it. Dimensions: 15.3L x 12.2W x 10.8H in.. Choose from the available color options. ThermOZONE insulation contains no CFCs, HFCs, or HCFCs. Retextured EZ-Clean top. Can hold up to 22 cans.",https://images-na.ssl-images-amazon.com/images/I/71HHsHXcBZL._SY355_.jpg,B00GZQ80BE,4.7,Coleman 16 Quart Excursion Cooler,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/dp/B00GZQ80BE/ref=sr_1_17?ie=UTF8&qid=1498732657&sr=8-17&keywords=cooler,cooler_#N/A_B00GZQ80BE,$18.93,2017-02-25 00:00:00,5.0,MODIFIED THIS FOR MY SOUS VIDE. WORKS GREAT,Five Stars,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/product-reviews/B00GZQ80BE/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Greg Williams,cooler_#N/A_B00GZQ80BE_Greg Williams_8_43, , ,AM, 
 ,#N/A,cooler,"A classic look and compact the design makes the Coleman 16 Quart Excursion Cooler a perfect choice for your day at the beach or picnic in the park. Its roomy interior can hold up to 22 cans at once, keeping both food and drink chilly until it's time to eat. The solid plastic frame comes with environmentally-safe ThermOZONE insulation that keeps the interior cool for hours and hours. The single comfort-grip handle makes carting a fully-loaded a breeze. Cooler comes in blue or red (color options subject to availability). You know the name, and you?ll love the company. Coleman is unparalleled in the world of camping and outdoor gear. What started out as an innovation in gas-powered lamps over 100 years ago has grown to an international company that designs and constructs top-quality tents, lanterns, stoves, coolers, sleeping bags, and more. No matter what your outdoor sport: hiking, camping, fishing, hunting, boating, swimming, four-wheeling, relaxing, or tailgating, Coleman has what you need to help get you out there to enjoy it. Dimensions: 15.3L x 12.2W x 10.8H in.. Choose from the available color options. ThermOZONE insulation contains no CFCs, HFCs, or HCFCs. Retextured EZ-Clean top. Can hold up to 22 cans.",https://images-na.ssl-images-amazon.com/images/I/71HHsHXcBZL._SY355_.jpg,B00GZQ80BE,4.7,Coleman 16 Quart Excursion Cooler,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/dp/B00GZQ80BE/ref=sr_1_17?ie=UTF8&qid=1498732657&sr=8-17&keywords=cooler,cooler_#N/A_B00GZQ80BE,$18.93,2017-02-17 00:00:00,5.0,Excellent cooler insulates really well. I bought it for a lunch pail. And it is quite bigger than I expected it would be. I thought at first I wouldn't like it and it was too big. But after I got used to it I love it. I wouldn't go back to a smaller cooler.,Perfect lunchbox or daytrip cooler,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/product-reviews/B00GZQ80BE/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,cooler_#N/A_B00GZQ80BE_Amazon Customer_54_257, , ,AM, 
 ,#N/A,cooler,"A classic look and compact the design makes the Coleman 16 Quart Excursion Cooler a perfect choice for your day at the beach or picnic in the park. Its roomy interior can hold up to 22 cans at once, keeping both food and drink chilly until it's time to eat. The solid plastic frame comes with environmentally-safe ThermOZONE insulation that keeps the interior cool for hours and hours. The single comfort-grip handle makes carting a fully-loaded a breeze. Cooler comes in blue or red (color options subject to availability). You know the name, and you?ll love the company. Coleman is unparalleled in the world of camping and outdoor gear. What started out as an innovation in gas-powered lamps over 100 years ago has grown to an international company that designs and constructs top-quality tents, lanterns, stoves, coolers, sleeping bags, and more. No matter what your outdoor sport: hiking, camping, fishing, hunting, boating, swimming, four-wheeling, relaxing, or tailgating, Coleman has what you need to help get you out there to enjoy it. Dimensions: 15.3L x 12.2W x 10.8H in.. Choose from the available color options. ThermOZONE insulation contains no CFCs, HFCs, or HCFCs. Retextured EZ-Clean top. Can hold up to 22 cans.",https://images-na.ssl-images-amazon.com/images/I/71HHsHXcBZL._SY355_.jpg,B00GZQ80BE,4.7,Coleman 16 Quart Excursion Cooler,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/dp/B00GZQ80BE/ref=sr_1_17?ie=UTF8&qid=1498732657&sr=8-17&keywords=cooler,cooler_#N/A_B00GZQ80BE,$18.93,2017-02-02 00:00:00,5.0,This is not a review for a cooler. I use this as a reservoir for sous vide. For this purpose it works great. Personally use Anova but have seen it work with other brands. If you have any questions about the build or modifications I'd be happy to answer.,For this purpose it works great. Personally use Anova but have seen it work ...,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/product-reviews/B00GZQ80BE/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,John Doe,cooler_#N/A_B00GZQ80BE_John Doe_49_253, , ,AM, 
 ,#N/A,cooler,"A classic look and compact the design makes the Coleman 16 Quart Excursion Cooler a perfect choice for your day at the beach or picnic in the park. Its roomy interior can hold up to 22 cans at once, keeping both food and drink chilly until it's time to eat. The solid plastic frame comes with environmentally-safe ThermOZONE insulation that keeps the interior cool for hours and hours. The single comfort-grip handle makes carting a fully-loaded a breeze. Cooler comes in blue or red (color options subject to availability). You know the name, and you?ll love the company. Coleman is unparalleled in the world of camping and outdoor gear. What started out as an innovation in gas-powered lamps over 100 years ago has grown to an international company that designs and constructs top-quality tents, lanterns, stoves, coolers, sleeping bags, and more. No matter what your outdoor sport: hiking, camping, fishing, hunting, boating, swimming, four-wheeling, relaxing, or tailgating, Coleman has what you need to help get you out there to enjoy it. Dimensions: 15.3L x 12.2W x 10.8H in.. Choose from the available color options. ThermOZONE insulation contains no CFCs, HFCs, or HCFCs. Retextured EZ-Clean top. Can hold up to 22 cans.",https://images-na.ssl-images-amazon.com/images/I/71HHsHXcBZL._SY355_.jpg,B00GZQ80BE,4.7,Coleman 16 Quart Excursion Cooler,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/dp/B00GZQ80BE/ref=sr_1_17?ie=UTF8&qid=1498732657&sr=8-17&keywords=cooler,cooler_#N/A_B00GZQ80BE,$18.93,2017-01-28 00:00:00,5.0,"At less than $25, this is a great cooler for Anova Imersion circulator. It was relatively easy to mark the lid and cut the hole for the mount for the immersion circulator.",Great cooler for Sous Vide,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/product-reviews/B00GZQ80BE/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,B. Mallicote,cooler_#N/A_B00GZQ80BE_B. Mallicote_32_171, , ,AM, 
 ,#N/A,cooler,"A classic look and compact the design makes the Coleman 16 Quart Excursion Cooler a perfect choice for your day at the beach or picnic in the park. Its roomy interior can hold up to 22 cans at once, keeping both food and drink chilly until it's time to eat. The solid plastic frame comes with environmentally-safe ThermOZONE insulation that keeps the interior cool for hours and hours. The single comfort-grip handle makes carting a fully-loaded a breeze. Cooler comes in blue or red (color options subject to availability). You know the name, and you?ll love the company. Coleman is unparalleled in the world of camping and outdoor gear. What started out as an innovation in gas-powered lamps over 100 years ago has grown to an international company that designs and constructs top-quality tents, lanterns, stoves, coolers, sleeping bags, and more. No matter what your outdoor sport: hiking, camping, fishing, hunting, boating, swimming, four-wheeling, relaxing, or tailgating, Coleman has what you need to help get you out there to enjoy it. Dimensions: 15.3L x 12.2W x 10.8H in.. Choose from the available color options. ThermOZONE insulation contains no CFCs, HFCs, or HCFCs. Retextured EZ-Clean top. Can hold up to 22 cans.",https://images-na.ssl-images-amazon.com/images/I/71HHsHXcBZL._SY355_.jpg,B00GZQ80BE,4.7,Coleman 16 Quart Excursion Cooler,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/dp/B00GZQ80BE/ref=sr_1_17?ie=UTF8&qid=1498732657&sr=8-17&keywords=cooler,cooler_#N/A_B00GZQ80BE,$18.93,2017-01-25 00:00:00,5.0,I purchased this to use as my sous vide Franken cooler and it has not disappointed. Love how well it keeps the water insulated.,... my sous vide Franken cooler and it has not disappointed. Love how well it keeps the water insulated,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/product-reviews/B00GZQ80BE/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,D.Moskaitis,cooler_#N/A_B00GZQ80BE_D.Moskaitis_24_127, , ,AM, 
 ,#N/A,cooler,"A classic look and compact the design makes the Coleman 16 Quart Excursion Cooler a perfect choice for your day at the beach or picnic in the park. Its roomy interior can hold up to 22 cans at once, keeping both food and drink chilly until it's time to eat. The solid plastic frame comes with environmentally-safe ThermOZONE insulation that keeps the interior cool for hours and hours. The single comfort-grip handle makes carting a fully-loaded a breeze. Cooler comes in blue or red (color options subject to availability). You know the name, and you?ll love the company. Coleman is unparalleled in the world of camping and outdoor gear. What started out as an innovation in gas-powered lamps over 100 years ago has grown to an international company that designs and constructs top-quality tents, lanterns, stoves, coolers, sleeping bags, and more. No matter what your outdoor sport: hiking, camping, fishing, hunting, boating, swimming, four-wheeling, relaxing, or tailgating, Coleman has what you need to help get you out there to enjoy it. Dimensions: 15.3L x 12.2W x 10.8H in.. Choose from the available color options. ThermOZONE insulation contains no CFCs, HFCs, or HCFCs. Retextured EZ-Clean top. Can hold up to 22 cans.",https://images-na.ssl-images-amazon.com/images/I/71HHsHXcBZL._SY355_.jpg,B00GZQ80BE,4.7,Coleman 16 Quart Excursion Cooler,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/dp/B00GZQ80BE/ref=sr_1_17?ie=UTF8&qid=1498732657&sr=8-17&keywords=cooler,cooler_#N/A_B00GZQ80BE,$18.93,2016-12-22 00:00:00,5.0,Works great as a lunch box for my husband. He loves it and it keeps his lunch cold all day. He even has ice in his water at the end of his day.,Great Cooler/Lunchbox,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/product-reviews/B00GZQ80BE/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Timber-Ky Moultrie,cooler_#N/A_B00GZQ80BE_Timber-Ky Moultrie_33_143, , ,AM, 
 ,#N/A,cooler,"A classic look and compact the design makes the Coleman 16 Quart Excursion Cooler a perfect choice for your day at the beach or picnic in the park. Its roomy interior can hold up to 22 cans at once, keeping both food and drink chilly until it's time to eat. The solid plastic frame comes with environmentally-safe ThermOZONE insulation that keeps the interior cool for hours and hours. The single comfort-grip handle makes carting a fully-loaded a breeze. Cooler comes in blue or red (color options subject to availability). You know the name, and you?ll love the company. Coleman is unparalleled in the world of camping and outdoor gear. What started out as an innovation in gas-powered lamps over 100 years ago has grown to an international company that designs and constructs top-quality tents, lanterns, stoves, coolers, sleeping bags, and more. No matter what your outdoor sport: hiking, camping, fishing, hunting, boating, swimming, four-wheeling, relaxing, or tailgating, Coleman has what you need to help get you out there to enjoy it. Dimensions: 15.3L x 12.2W x 10.8H in.. Choose from the available color options. ThermOZONE insulation contains no CFCs, HFCs, or HCFCs. Retextured EZ-Clean top. Can hold up to 22 cans.",https://images-na.ssl-images-amazon.com/images/I/71HHsHXcBZL._SY355_.jpg,B00GZQ80BE,4.7,Coleman 16 Quart Excursion Cooler,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/dp/B00GZQ80BE/ref=sr_1_17?ie=UTF8&qid=1498732657&sr=8-17&keywords=cooler,cooler_#N/A_B00GZQ80BE,$18.93,2016-11-29 00:00:00,5.0,"For my purpose, this cooler fits the bill almost perfectly.

THE PURPOSE:
I needed a reasonable size container that was heat efficient and cost effective for use wuth a sous vide circulator. A lid is required to retain heat and ensuring minimal water loss from evaporation.

THE SOLUTION:
For small batches, I use an 8 quart cooler (with a Perspex lid I made for it) to great effect - very useful for single or small items, but not practical for large loads. It did however start the search for a cooler that would fit the bill, and this one came to the fore pretty quickly.

The Anova sous vide circulator mounts easily in a corner. The lid was relatively easy to cut out and sand to fit the shape so that it could be opened and closed with the equipment in place, and it has plenty of room: at Thanksgiving, this was given over to the vegetable program, so it operated with water at 183 degrees for over 4 hours, cooking vegetables for 14 people (five different gallon bags for most of that time), without a hint of problems.

ISSUES with this solution:
- I will have to seal the cut-out in the lid, as hot moisture accumulates in there during cooking. Not a big deal (a small tea-towel over the gap fixes the problem), but less efficient than perfect.
- There is a hole in the lid! I was looking at making a perspex lid to slip in place, but the ""right"" solution is more expensive than a second cooler...

ADVANTAGES with this solution:
- decent sized water bath that holds temperature effectively
- almost completely eliminated water loss through evaporation
- sturdy handle made moving the whole kit and caboodle a breeze when needed, without fear of hot water spillage
- lit still latches closed

All told, almost perfect for my needs.",Excellent option for Anova sous vide cooking,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/product-reviews/B00GZQ80BE/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,T. Keeble,cooler_#N/A_B00GZQ80BE_T. Keeble_300_1741, , ,AM, 
 ,#N/A,cooler,"A classic look and compact the design makes the Coleman 16 Quart Excursion Cooler a perfect choice for your day at the beach or picnic in the park. Its roomy interior can hold up to 22 cans at once, keeping both food and drink chilly until it's time to eat. The solid plastic frame comes with environmentally-safe ThermOZONE insulation that keeps the interior cool for hours and hours. The single comfort-grip handle makes carting a fully-loaded a breeze. Cooler comes in blue or red (color options subject to availability). You know the name, and you?ll love the company. Coleman is unparalleled in the world of camping and outdoor gear. What started out as an innovation in gas-powered lamps over 100 years ago has grown to an international company that designs and constructs top-quality tents, lanterns, stoves, coolers, sleeping bags, and more. No matter what your outdoor sport: hiking, camping, fishing, hunting, boating, swimming, four-wheeling, relaxing, or tailgating, Coleman has what you need to help get you out there to enjoy it. Dimensions: 15.3L x 12.2W x 10.8H in.. Choose from the available color options. ThermOZONE insulation contains no CFCs, HFCs, or HCFCs. Retextured EZ-Clean top. Can hold up to 22 cans.",https://images-na.ssl-images-amazon.com/images/I/71HHsHXcBZL._SY355_.jpg,B00GZQ80BE,4.7,Coleman 16 Quart Excursion Cooler,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/dp/B00GZQ80BE/ref=sr_1_17?ie=UTF8&qid=1498732657&sr=8-17&keywords=cooler,cooler_#N/A_B00GZQ80BE,$18.93,2016-11-15 00:00:00,5.0,Excellent size for a sous vide vessel.,Perfect for Sous Vide,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/product-reviews/B00GZQ80BE/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Explorer,cooler_#N/A_B00GZQ80BE_Explorer_7_38, , ,AM, 
 ,#N/A,cooler,"A classic look and compact the design makes the Coleman 16 Quart Excursion Cooler a perfect choice for your day at the beach or picnic in the park. Its roomy interior can hold up to 22 cans at once, keeping both food and drink chilly until it's time to eat. The solid plastic frame comes with environmentally-safe ThermOZONE insulation that keeps the interior cool for hours and hours. The single comfort-grip handle makes carting a fully-loaded a breeze. Cooler comes in blue or red (color options subject to availability). You know the name, and you?ll love the company. Coleman is unparalleled in the world of camping and outdoor gear. What started out as an innovation in gas-powered lamps over 100 years ago has grown to an international company that designs and constructs top-quality tents, lanterns, stoves, coolers, sleeping bags, and more. No matter what your outdoor sport: hiking, camping, fishing, hunting, boating, swimming, four-wheeling, relaxing, or tailgating, Coleman has what you need to help get you out there to enjoy it. Dimensions: 15.3L x 12.2W x 10.8H in.. Choose from the available color options. ThermOZONE insulation contains no CFCs, HFCs, or HCFCs. Retextured EZ-Clean top. Can hold up to 22 cans.",https://images-na.ssl-images-amazon.com/images/I/71HHsHXcBZL._SY355_.jpg,B00GZQ80BE,4.7,Coleman 16 Quart Excursion Cooler,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/dp/B00GZQ80BE/ref=sr_1_17?ie=UTF8&qid=1498732657&sr=8-17&keywords=cooler,cooler_#N/A_B00GZQ80BE,$18.93,2016-11-10 00:00:00,5.0,We got this to use on the boat. It's sturdy and not too big.,Good for the boat,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/product-reviews/B00GZQ80BE/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Debbie G.,cooler_#N/A_B00GZQ80BE_Debbie G._14_60, , ,AM, 
 ,#N/A,cooler,"A classic look and compact the design makes the Coleman 16 Quart Excursion Cooler a perfect choice for your day at the beach or picnic in the park. Its roomy interior can hold up to 22 cans at once, keeping both food and drink chilly until it's time to eat. The solid plastic frame comes with environmentally-safe ThermOZONE insulation that keeps the interior cool for hours and hours. The single comfort-grip handle makes carting a fully-loaded a breeze. Cooler comes in blue or red (color options subject to availability). You know the name, and you?ll love the company. Coleman is unparalleled in the world of camping and outdoor gear. What started out as an innovation in gas-powered lamps over 100 years ago has grown to an international company that designs and constructs top-quality tents, lanterns, stoves, coolers, sleeping bags, and more. No matter what your outdoor sport: hiking, camping, fishing, hunting, boating, swimming, four-wheeling, relaxing, or tailgating, Coleman has what you need to help get you out there to enjoy it. Dimensions: 15.3L x 12.2W x 10.8H in.. Choose from the available color options. ThermOZONE insulation contains no CFCs, HFCs, or HCFCs. Retextured EZ-Clean top. Can hold up to 22 cans.",https://images-na.ssl-images-amazon.com/images/I/71HHsHXcBZL._SY355_.jpg,B00GZQ80BE,4.7,Coleman 16 Quart Excursion Cooler,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/dp/B00GZQ80BE/ref=sr_1_17?ie=UTF8&qid=1498732657&sr=8-17&keywords=cooler,cooler_#N/A_B00GZQ80BE,$18.93,2016-09-22 00:00:00,5.0,I use it for making homemade yogurt. I've got 3 widemouth quart jars in the picture so you can see the sizing. You can easily fit 3 more with some room to spare in there. 6 is plenty for what I need. Nicely made and I like that the lid is on hinges instead of coming off. Great for traveling too. I recommend this product!,Works perfectly for my needs!,https://www.amazon.com/Coleman-16-Quart-Excursion-Cooler/product-reviews/B00GZQ80BE/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Jess,cooler_#N/A_B00GZQ80BE_Jess_65_322, , ,AM, 
