driver,pBrand,pCategory,pDescr,pImgSrc,pModel,pRating,pTitle,pURL,pid,price,rDate,rRating,rText,rTitle,rURL,rUser,rid,sentiScore,sentiment,siteCode,trigger
 ,Samsung,smart phone,"Android Smartphone 

Unlimited talk, text & data usage First 6 GB at high-speed* 
*Req's $60 monthly plan. After first 6 GB, data speeds are slowed to max of 128 Kbps for rest of 30-day term. 4G LTE not avail. Everywhere. 

AT&T Samsung Galaxy Express 3 GoPhone Prepaid Smartphone:
4.5"" Super AMOLED screen
Android 6.0 (Marshmallow) OS
5MP auto-focus rear-facing camera with flash
2MP front-facing camera
1.3GHz quad-core processor
Up to 8GB internal memory
microSD card slot supports up to 128GB (card sold separately)",https://i5.walmartimages.com/asr/1800e74b-730c-4ff5-ae12-60d91329bb15_2.f86505c550c40c6c844a5a6154e175ab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,51352483,4,AT&T Samsung Galaxy Express 3 GoPhone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,smart phone_Samsung_51352483,$39.99,2016-10-12 00:00:00,1,"The phone is great!! Love it!! While they dont tell u that you better hope u keep your email where walmart thanks you for buying it,cuz in the middle of setting up my phone AT&amp;T zapped it!! I called 611 and they said they had to have proof of me buying the phone or they couldnt help me. I emailed them the email walmart sent me and they fixed it. So make sure u keep ur email after you get the phone. Also it took them 3 days to process the order!! That was un called for but i finally got it and worked out the issues .",Never again,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,Jessi,smart phone_Samsung_51352483_Jessi_108_525, , ,WM, 
 ,Samsung,smart phone,"Android Smartphone 

Unlimited talk, text & data usage First 6 GB at high-speed* 
*Req's $60 monthly plan. After first 6 GB, data speeds are slowed to max of 128 Kbps for rest of 30-day term. 4G LTE not avail. Everywhere. 

AT&T Samsung Galaxy Express 3 GoPhone Prepaid Smartphone:
4.5"" Super AMOLED screen
Android 6.0 (Marshmallow) OS
5MP auto-focus rear-facing camera with flash
2MP front-facing camera
1.3GHz quad-core processor
Up to 8GB internal memory
microSD card slot supports up to 128GB (card sold separately)",https://i5.walmartimages.com/asr/1800e74b-730c-4ff5-ae12-60d91329bb15_2.f86505c550c40c6c844a5a6154e175ab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,51352483,4,AT&T Samsung Galaxy Express 3 GoPhone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,smart phone_Samsung_51352483,$39.99,2017-03-03 00:00:00,5,on time works great!,john43,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,goble43,smart phone_Samsung_51352483_goble43_4_20, , ,WM, 
 ,Samsung,smart phone,"Android Smartphone 

Unlimited talk, text & data usage First 6 GB at high-speed* 
*Req's $60 monthly plan. After first 6 GB, data speeds are slowed to max of 128 Kbps for rest of 30-day term. 4G LTE not avail. Everywhere. 

AT&T Samsung Galaxy Express 3 GoPhone Prepaid Smartphone:
4.5"" Super AMOLED screen
Android 6.0 (Marshmallow) OS
5MP auto-focus rear-facing camera with flash
2MP front-facing camera
1.3GHz quad-core processor
Up to 8GB internal memory
microSD card slot supports up to 128GB (card sold separately)",https://i5.walmartimages.com/asr/1800e74b-730c-4ff5-ae12-60d91329bb15_2.f86505c550c40c6c844a5a6154e175ab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,51352483,4,AT&T Samsung Galaxy Express 3 GoPhone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,smart phone_Samsung_51352483,$39.99,2016-06-17 00:00:00,2,My Galaxy Go Prime was stolen and I needed a replacement in a hurry. All that was available was this the Express go 3. Mind you it did cost $20 less then the prime was ..... but it is way less of a phone smaller screen no visual voicemail no music streaming player ... the Galaxy Go Prime was better all around phone I will be getting the updated Go Prime as soon as I can afford another phone....,Just not the Galaxy Go Prime,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,Gorgetech,smart phone_Samsung_51352483_Gorgetech_79_397, , ,WM, 
 ,Samsung,smart phone,"Android Smartphone 

Unlimited talk, text & data usage First 6 GB at high-speed* 
*Req's $60 monthly plan. After first 6 GB, data speeds are slowed to max of 128 Kbps for rest of 30-day term. 4G LTE not avail. Everywhere. 

AT&T Samsung Galaxy Express 3 GoPhone Prepaid Smartphone:
4.5"" Super AMOLED screen
Android 6.0 (Marshmallow) OS
5MP auto-focus rear-facing camera with flash
2MP front-facing camera
1.3GHz quad-core processor
Up to 8GB internal memory
microSD card slot supports up to 128GB (card sold separately)",https://i5.walmartimages.com/asr/1800e74b-730c-4ff5-ae12-60d91329bb15_2.f86505c550c40c6c844a5a6154e175ab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,51352483,4,AT&T Samsung Galaxy Express 3 GoPhone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,smart phone_Samsung_51352483,$39.99,2017-03-16 00:00:00,5,"I have always liked samsung. Well, this phone I love!. It is a great phone for everything.",Lovely Samsung,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,NJGIRL88,smart phone_Samsung_51352483_NJGIRL88_17_90, , ,WM, 
 ,Samsung,smart phone,"Android Smartphone 

Unlimited talk, text & data usage First 6 GB at high-speed* 
*Req's $60 monthly plan. After first 6 GB, data speeds are slowed to max of 128 Kbps for rest of 30-day term. 4G LTE not avail. Everywhere. 

AT&T Samsung Galaxy Express 3 GoPhone Prepaid Smartphone:
4.5"" Super AMOLED screen
Android 6.0 (Marshmallow) OS
5MP auto-focus rear-facing camera with flash
2MP front-facing camera
1.3GHz quad-core processor
Up to 8GB internal memory
microSD card slot supports up to 128GB (card sold separately)",https://i5.walmartimages.com/asr/1800e74b-730c-4ff5-ae12-60d91329bb15_2.f86505c550c40c6c844a5a6154e175ab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,51352483,4,AT&T Samsung Galaxy Express 3 GoPhone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,smart phone_Samsung_51352483,$39.99,2016-07-22 00:00:00,4,Real good little phone.,Jcorbett41,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,Bosstone,smart phone_Samsung_51352483_Bosstone_4_23, , ,WM, 
 ,Samsung,smart phone,"Android Smartphone 

Unlimited talk, text & data usage First 6 GB at high-speed* 
*Req's $60 monthly plan. After first 6 GB, data speeds are slowed to max of 128 Kbps for rest of 30-day term. 4G LTE not avail. Everywhere. 

AT&T Samsung Galaxy Express 3 GoPhone Prepaid Smartphone:
4.5"" Super AMOLED screen
Android 6.0 (Marshmallow) OS
5MP auto-focus rear-facing camera with flash
2MP front-facing camera
1.3GHz quad-core processor
Up to 8GB internal memory
microSD card slot supports up to 128GB (card sold separately)",https://i5.walmartimages.com/asr/1800e74b-730c-4ff5-ae12-60d91329bb15_2.f86505c550c40c6c844a5a6154e175ab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,51352483,4,AT&T Samsung Galaxy Express 3 GoPhone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,smart phone_Samsung_51352483,$39.99,2016-08-25 00:00:00,5,I love this phone cant live without it,Awesome,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,Shaggy,smart phone_Samsung_51352483_Shaggy_8_38, , ,WM, 
 ,Samsung,smart phone,"Android Smartphone 

Unlimited talk, text & data usage First 6 GB at high-speed* 
*Req's $60 monthly plan. After first 6 GB, data speeds are slowed to max of 128 Kbps for rest of 30-day term. 4G LTE not avail. Everywhere. 

AT&T Samsung Galaxy Express 3 GoPhone Prepaid Smartphone:
4.5"" Super AMOLED screen
Android 6.0 (Marshmallow) OS
5MP auto-focus rear-facing camera with flash
2MP front-facing camera
1.3GHz quad-core processor
Up to 8GB internal memory
microSD card slot supports up to 128GB (card sold separately)",https://i5.walmartimages.com/asr/1800e74b-730c-4ff5-ae12-60d91329bb15_2.f86505c550c40c6c844a5a6154e175ab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,51352483,4,AT&T Samsung Galaxy Express 3 GoPhone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,smart phone_Samsung_51352483,$39.99,2017-03-24 00:00:00,1,"I've had two of the Samsung express 3, first one dropped on carpet, inside screen cracked, phone total blackout.  I was in a rush to buy my next phone, got out of box within 2 wks dropped, same thing happened.  On both phones I had a case on them, didn't help.  Also, took one pic then said memory full.  Don't drop this phone.",Don't drop,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,DDowns,smart phone_Samsung_51352483_DDowns_67_327, , ,WM, 
 ,Samsung,smart phone,"Android Smartphone 

Unlimited talk, text & data usage First 6 GB at high-speed* 
*Req's $60 monthly plan. After first 6 GB, data speeds are slowed to max of 128 Kbps for rest of 30-day term. 4G LTE not avail. Everywhere. 

AT&T Samsung Galaxy Express 3 GoPhone Prepaid Smartphone:
4.5"" Super AMOLED screen
Android 6.0 (Marshmallow) OS
5MP auto-focus rear-facing camera with flash
2MP front-facing camera
1.3GHz quad-core processor
Up to 8GB internal memory
microSD card slot supports up to 128GB (card sold separately)",https://i5.walmartimages.com/asr/1800e74b-730c-4ff5-ae12-60d91329bb15_2.f86505c550c40c6c844a5a6154e175ab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,51352483,4,AT&T Samsung Galaxy Express 3 GoPhone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,smart phone_Samsung_51352483,$39.99,2017-03-19 00:00:00,5,Needed a phone for grandson. Wanted Samsung. Good product!,Served a need,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,DannyC,smart phone_Samsung_51352483_DannyC_9_58, , ,WM, 
 ,Samsung,smart phone,"Android Smartphone 

Unlimited talk, text & data usage First 6 GB at high-speed* 
*Req's $60 monthly plan. After first 6 GB, data speeds are slowed to max of 128 Kbps for rest of 30-day term. 4G LTE not avail. Everywhere. 

AT&T Samsung Galaxy Express 3 GoPhone Prepaid Smartphone:
4.5"" Super AMOLED screen
Android 6.0 (Marshmallow) OS
5MP auto-focus rear-facing camera with flash
2MP front-facing camera
1.3GHz quad-core processor
Up to 8GB internal memory
microSD card slot supports up to 128GB (card sold separately)",https://i5.walmartimages.com/asr/1800e74b-730c-4ff5-ae12-60d91329bb15_2.f86505c550c40c6c844a5a6154e175ab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,51352483,4,AT&T Samsung Galaxy Express 3 GoPhone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,smart phone_Samsung_51352483,$39.99,2017-04-13 00:00:00,5,Nice product,Nice product,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,Nekolar,smart phone_Samsung_51352483_Nekolar_2_12, , ,WM, 
 ,Samsung,smart phone,"Android Smartphone 

Unlimited talk, text & data usage First 6 GB at high-speed* 
*Req's $60 monthly plan. After first 6 GB, data speeds are slowed to max of 128 Kbps for rest of 30-day term. 4G LTE not avail. Everywhere. 

AT&T Samsung Galaxy Express 3 GoPhone Prepaid Smartphone:
4.5"" Super AMOLED screen
Android 6.0 (Marshmallow) OS
5MP auto-focus rear-facing camera with flash
2MP front-facing camera
1.3GHz quad-core processor
Up to 8GB internal memory
microSD card slot supports up to 128GB (card sold separately)",https://i5.walmartimages.com/asr/1800e74b-730c-4ff5-ae12-60d91329bb15_2.f86505c550c40c6c844a5a6154e175ab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,51352483,4,AT&T Samsung Galaxy Express 3 GoPhone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,smart phone_Samsung_51352483,$39.99,2017-02-25 00:00:00,5,good price works good,phone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,harvey,smart phone_Samsung_51352483_harvey_4_21, , ,WM, 
 ,Samsung,smart phone,"Android Smartphone 

Unlimited talk, text & data usage First 6 GB at high-speed* 
*Req's $60 monthly plan. After first 6 GB, data speeds are slowed to max of 128 Kbps for rest of 30-day term. 4G LTE not avail. Everywhere. 

AT&T Samsung Galaxy Express 3 GoPhone Prepaid Smartphone:
4.5"" Super AMOLED screen
Android 6.0 (Marshmallow) OS
5MP auto-focus rear-facing camera with flash
2MP front-facing camera
1.3GHz quad-core processor
Up to 8GB internal memory
microSD card slot supports up to 128GB (card sold separately)",https://i5.walmartimages.com/asr/1800e74b-730c-4ff5-ae12-60d91329bb15_2.f86505c550c40c6c844a5a6154e175ab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,51352483,4,AT&T Samsung Galaxy Express 3 GoPhone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,smart phone_Samsung_51352483,$39.99,2016-06-26 00:00:00,5,Refer to my friend,Good phones,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,Victor,smart phone_Samsung_51352483_Victor_4_18, , ,WM, 
 ,Samsung,smart phone,"Android Smartphone 

Unlimited talk, text & data usage First 6 GB at high-speed* 
*Req's $60 monthly plan. After first 6 GB, data speeds are slowed to max of 128 Kbps for rest of 30-day term. 4G LTE not avail. Everywhere. 

AT&T Samsung Galaxy Express 3 GoPhone Prepaid Smartphone:
4.5"" Super AMOLED screen
Android 6.0 (Marshmallow) OS
5MP auto-focus rear-facing camera with flash
2MP front-facing camera
1.3GHz quad-core processor
Up to 8GB internal memory
microSD card slot supports up to 128GB (card sold separately)",https://i5.walmartimages.com/asr/1800e74b-730c-4ff5-ae12-60d91329bb15_2.f86505c550c40c6c844a5a6154e175ab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,51352483,4,AT&T Samsung Galaxy Express 3 GoPhone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,smart phone_Samsung_51352483,$39.99,2016-11-14 00:00:00,5,The phone is good for the price so far. However when I ordered it online apparently whoever processed my order did not go through the proper procedures and AT&amp;T said that the phone was marked as stolen and I couldn't make calls on it until I emailed them the receipt. That was a little irritating and inconvenient. Other than that satisfied with the purchase.,Good Product for the price,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,Jess,smart phone_Samsung_51352483_Jess_64_363, , ,WM, 
 ,Samsung,smart phone,"Android Smartphone 

Unlimited talk, text & data usage First 6 GB at high-speed* 
*Req's $60 monthly plan. After first 6 GB, data speeds are slowed to max of 128 Kbps for rest of 30-day term. 4G LTE not avail. Everywhere. 

AT&T Samsung Galaxy Express 3 GoPhone Prepaid Smartphone:
4.5"" Super AMOLED screen
Android 6.0 (Marshmallow) OS
5MP auto-focus rear-facing camera with flash
2MP front-facing camera
1.3GHz quad-core processor
Up to 8GB internal memory
microSD card slot supports up to 128GB (card sold separately)",https://i5.walmartimages.com/asr/1800e74b-730c-4ff5-ae12-60d91329bb15_2.f86505c550c40c6c844a5a6154e175ab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,51352483,4,AT&T Samsung Galaxy Express 3 GoPhone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,smart phone_Samsung_51352483,$39.99,2016-11-13 00:00:00,5,"I came from using a windows phone to this one, I am very pleased with this phone for the amount. Only thing is make sure you email a copy of your receipt to gophonesolutions@att.com  or they will shut it off till you do. They do this to verify the purchace.",Great Phone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,CaptainPhil,smart phone_Samsung_51352483_CaptainPhil_51_257, , ,WM, 
 ,Samsung,smart phone,"Android Smartphone 

Unlimited talk, text & data usage First 6 GB at high-speed* 
*Req's $60 monthly plan. After first 6 GB, data speeds are slowed to max of 128 Kbps for rest of 30-day term. 4G LTE not avail. Everywhere. 

AT&T Samsung Galaxy Express 3 GoPhone Prepaid Smartphone:
4.5"" Super AMOLED screen
Android 6.0 (Marshmallow) OS
5MP auto-focus rear-facing camera with flash
2MP front-facing camera
1.3GHz quad-core processor
Up to 8GB internal memory
microSD card slot supports up to 128GB (card sold separately)",https://i5.walmartimages.com/asr/1800e74b-730c-4ff5-ae12-60d91329bb15_2.f86505c550c40c6c844a5a6154e175ab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,51352483,4,AT&T Samsung Galaxy Express 3 GoPhone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,smart phone_Samsung_51352483,$39.99,2016-09-15 00:00:00,5,great phone with a nice price,Great,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,TomC,smart phone_Samsung_51352483_TomC_6_29, , ,WM, 
 ,Samsung,smart phone,"Android Smartphone 

Unlimited talk, text & data usage First 6 GB at high-speed* 
*Req's $60 monthly plan. After first 6 GB, data speeds are slowed to max of 128 Kbps for rest of 30-day term. 4G LTE not avail. Everywhere. 

AT&T Samsung Galaxy Express 3 GoPhone Prepaid Smartphone:
4.5"" Super AMOLED screen
Android 6.0 (Marshmallow) OS
5MP auto-focus rear-facing camera with flash
2MP front-facing camera
1.3GHz quad-core processor
Up to 8GB internal memory
microSD card slot supports up to 128GB (card sold separately)",https://i5.walmartimages.com/asr/1800e74b-730c-4ff5-ae12-60d91329bb15_2.f86505c550c40c6c844a5a6154e175ab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,51352483,4,AT&T Samsung Galaxy Express 3 GoPhone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,smart phone_Samsung_51352483,$39.99,2016-10-09 00:00:00,5,Works perfect for simple functions and for people that is not always on the phone. For the price!  Really good,Awesome,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,Donjc,smart phone_Samsung_51352483_Donjc_21_110, , ,WM, 
 ,Samsung,smart phone,"Android Smartphone 

Unlimited talk, text & data usage First 6 GB at high-speed* 
*Req's $60 monthly plan. After first 6 GB, data speeds are slowed to max of 128 Kbps for rest of 30-day term. 4G LTE not avail. Everywhere. 

AT&T Samsung Galaxy Express 3 GoPhone Prepaid Smartphone:
4.5"" Super AMOLED screen
Android 6.0 (Marshmallow) OS
5MP auto-focus rear-facing camera with flash
2MP front-facing camera
1.3GHz quad-core processor
Up to 8GB internal memory
microSD card slot supports up to 128GB (card sold separately)",https://i5.walmartimages.com/asr/1800e74b-730c-4ff5-ae12-60d91329bb15_2.f86505c550c40c6c844a5a6154e175ab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,51352483,4,AT&T Samsung Galaxy Express 3 GoPhone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,smart phone_Samsung_51352483,$39.99,2016-08-05 00:00:00,5,"A  good way to buy a phone. It was ready to be picked up the same day and not 2 weeks lice AT&amp;T was saying , If buying from them.",Great phone for the money,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,Lana,smart phone_Samsung_51352483_Lana_31_133, , ,WM, 
 ,Samsung,smart phone,"Android Smartphone 

Unlimited talk, text & data usage First 6 GB at high-speed* 
*Req's $60 monthly plan. After first 6 GB, data speeds are slowed to max of 128 Kbps for rest of 30-day term. 4G LTE not avail. Everywhere. 

AT&T Samsung Galaxy Express 3 GoPhone Prepaid Smartphone:
4.5"" Super AMOLED screen
Android 6.0 (Marshmallow) OS
5MP auto-focus rear-facing camera with flash
2MP front-facing camera
1.3GHz quad-core processor
Up to 8GB internal memory
microSD card slot supports up to 128GB (card sold separately)",https://i5.walmartimages.com/asr/1800e74b-730c-4ff5-ae12-60d91329bb15_2.f86505c550c40c6c844a5a6154e175ab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,51352483,4,AT&T Samsung Galaxy Express 3 GoPhone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,smart phone_Samsung_51352483,$39.99,2016-11-18 00:00:00,1,"This phone was good for awhile but then it started acting crazy. Typing on it's own and switching to different apps on it's own. I still have this phone sadly and I'm looking for a new one. 
One night my phone got extremely hot and it smelt like burnt rubber. I pulled out my charger and it was melted. Now I have internal issues.
Other people make like this phone but for me this was the worst phone I've ever gotten and I wouldn't recommend this to anybody.",Eh,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,DajahLaneaa,smart phone_Samsung_51352483_DajahLaneaa_87_459, , ,WM, 
 ,Samsung,smart phone,"Android Smartphone 

Unlimited talk, text & data usage First 6 GB at high-speed* 
*Req's $60 monthly plan. After first 6 GB, data speeds are slowed to max of 128 Kbps for rest of 30-day term. 4G LTE not avail. Everywhere. 

AT&T Samsung Galaxy Express 3 GoPhone Prepaid Smartphone:
4.5"" Super AMOLED screen
Android 6.0 (Marshmallow) OS
5MP auto-focus rear-facing camera with flash
2MP front-facing camera
1.3GHz quad-core processor
Up to 8GB internal memory
microSD card slot supports up to 128GB (card sold separately)",https://i5.walmartimages.com/asr/1800e74b-730c-4ff5-ae12-60d91329bb15_2.f86505c550c40c6c844a5a6154e175ab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,51352483,4,AT&T Samsung Galaxy Express 3 GoPhone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,smart phone_Samsung_51352483,$39.99,2017-01-01 00:00:00,3,"It's a good phone for basic use. I got 2 for my kids ages 12 and 13, good for them. Has limited storage though so they can't download all their games, will need a SIM card.",Good basic phone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,Melinda,smart phone_Samsung_51352483_Melinda_36_172, , ,WM, 
 ,Samsung,smart phone,"Android Smartphone 

Unlimited talk, text & data usage First 6 GB at high-speed* 
*Req's $60 monthly plan. After first 6 GB, data speeds are slowed to max of 128 Kbps for rest of 30-day term. 4G LTE not avail. Everywhere. 

AT&T Samsung Galaxy Express 3 GoPhone Prepaid Smartphone:
4.5"" Super AMOLED screen
Android 6.0 (Marshmallow) OS
5MP auto-focus rear-facing camera with flash
2MP front-facing camera
1.3GHz quad-core processor
Up to 8GB internal memory
microSD card slot supports up to 128GB (card sold separately)",https://i5.walmartimages.com/asr/1800e74b-730c-4ff5-ae12-60d91329bb15_2.f86505c550c40c6c844a5a6154e175ab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,51352483,4,AT&T Samsung Galaxy Express 3 GoPhone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,smart phone_Samsung_51352483,$39.99,2017-03-13 00:00:00,2,"We only bought this because we needed an Android for demonstration purposes--and it works fine for that.  But this could never  be our everyday cell phone,  Cheap plastic case.",Very cheap---and it shows,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,KSShopper,smart phone_Samsung_51352483_KSShopper_32_176, , ,WM, 
 ,Samsung,smart phone,"Android Smartphone 

Unlimited talk, text & data usage First 6 GB at high-speed* 
*Req's $60 monthly plan. After first 6 GB, data speeds are slowed to max of 128 Kbps for rest of 30-day term. 4G LTE not avail. Everywhere. 

AT&T Samsung Galaxy Express 3 GoPhone Prepaid Smartphone:
4.5"" Super AMOLED screen
Android 6.0 (Marshmallow) OS
5MP auto-focus rear-facing camera with flash
2MP front-facing camera
1.3GHz quad-core processor
Up to 8GB internal memory
microSD card slot supports up to 128GB (card sold separately)",https://i5.walmartimages.com/asr/1800e74b-730c-4ff5-ae12-60d91329bb15_2.f86505c550c40c6c844a5a6154e175ab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,51352483,4,AT&T Samsung Galaxy Express 3 GoPhone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,smart phone_Samsung_51352483,$39.99,2017-03-05 00:00:00,1,"The phone was from a different plan. I had to get an unlock code, that would have taken me 48 hours to complete.  I followed the process,  and was sent to an account holders page. I did not have an account with their plan, nor have I ever. 
 After several attempts,  with the same results,  I went and got a phone similar to my old phone.",I had a frustrating process .,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,Wmjr,smart phone_Samsung_51352483_Wmjr_71_338, , ,WM, 
 ,Samsung,smart phone,"Android Smartphone 

Unlimited talk, text & data usage First 6 GB at high-speed* 
*Req's $60 monthly plan. After first 6 GB, data speeds are slowed to max of 128 Kbps for rest of 30-day term. 4G LTE not avail. Everywhere. 

AT&T Samsung Galaxy Express 3 GoPhone Prepaid Smartphone:
4.5"" Super AMOLED screen
Android 6.0 (Marshmallow) OS
5MP auto-focus rear-facing camera with flash
2MP front-facing camera
1.3GHz quad-core processor
Up to 8GB internal memory
microSD card slot supports up to 128GB (card sold separately)",https://i5.walmartimages.com/asr/1800e74b-730c-4ff5-ae12-60d91329bb15_2.f86505c550c40c6c844a5a6154e175ab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,51352483,4,AT&T Samsung Galaxy Express 3 GoPhone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,smart phone_Samsung_51352483,$39.99,2017-03-11 00:00:00,4,"It works, but AT&amp;T has restriction","It works, but AT&amp;T has restriction",https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,zesour,smart phone_Samsung_51352483_zesour_6_38, , ,WM, 
 ,Samsung,smart phone,"Android Smartphone 

Unlimited talk, text & data usage First 6 GB at high-speed* 
*Req's $60 monthly plan. After first 6 GB, data speeds are slowed to max of 128 Kbps for rest of 30-day term. 4G LTE not avail. Everywhere. 

AT&T Samsung Galaxy Express 3 GoPhone Prepaid Smartphone:
4.5"" Super AMOLED screen
Android 6.0 (Marshmallow) OS
5MP auto-focus rear-facing camera with flash
2MP front-facing camera
1.3GHz quad-core processor
Up to 8GB internal memory
microSD card slot supports up to 128GB (card sold separately)",https://i5.walmartimages.com/asr/1800e74b-730c-4ff5-ae12-60d91329bb15_2.f86505c550c40c6c844a5a6154e175ab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,51352483,4,AT&T Samsung Galaxy Express 3 GoPhone,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,smart phone_Samsung_51352483,$39.99,2017-03-04 00:00:00,2,Bought this because my note 3 capped out. It's a very slow phone and I have to hit the home/power button multiple times to get the screen to come in. Going to be taking it back TODAY!,You get what you pay for,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-Express-3-GoPhone/51352483,fearnolimits,smart phone_Samsung_51352483_fearnolimits_37_183, , ,WM, 
