driver,pBrand,pCategory,pDescr,pImgSrc,pModel,pRating,pTitle,pURL,pid,price,rDate,rRating,rText,rTitle,rURL,rUser,rid,sentiScore,sentiment,siteCode,trigger
 ,iLuv,earphone,"Listen to your favorite tunes or call your friends on your Apple or Android smartphones or tablets with these colorful iLuv BubbleGumTalk Earphones with Microphone Control. The handy in-line microphone with a remote control enables music pause, play and skip forward actions on both device types as well as a skip back function on Apple iPhones, iPads or iPods only. Use the remote to quickly and easily answer calls without taking your phone out of your pocket. These quality iLuv earphones feature a gold-plated 3.5mm stereo jack for superior conductivity and rust-resistance. They come in an assortment of bright colors to suit your personal style. iLuv BubbleGumTalk Earphones with Microphone Control: 
Microphone with remote for use with smartphone and music control
Compatible with Apple and Android devices
Earphones with remote built-in for controlling music: pause, play, skip forward, skip back functions (skip back function on Apple devices only)
Gold-plated 3.5mm stereo jack",https://i5.walmartimages.com/asr/fbb3de03-50eb-43b2-b239-b286ecd5f442_1.ffff58c57e1df53e7b63b3a28fa78637.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,37253609,4,iLuv BubbleGumTalk Earphones with Microphone Control,https://www.walmart.com/ip/iLuv-BubbleGumTalk-Earphones-with-Microphone-Control/37253609,earphone_iLuv_37253609,$7.99,2014-07-27 00:00:00,4,I am pleased with my purchase. The earbuds fit well and the microphone works well. It has a longer cord than usual although it is very thin. It is a good deal if you take care of it.,Great product for the price,https://www.walmart.com/ip/iLuv-BubbleGumTalk-Earphones-with-Microphone-Control/37253609,Gzssrvr,earphone_iLuv_37253609_Gzssrvr_38_182, , ,WM, 
 ,iLuv,earphone,"Listen to your favorite tunes or call your friends on your Apple or Android smartphones or tablets with these colorful iLuv BubbleGumTalk Earphones with Microphone Control. The handy in-line microphone with a remote control enables music pause, play and skip forward actions on both device types as well as a skip back function on Apple iPhones, iPads or iPods only. Use the remote to quickly and easily answer calls without taking your phone out of your pocket. These quality iLuv earphones feature a gold-plated 3.5mm stereo jack for superior conductivity and rust-resistance. They come in an assortment of bright colors to suit your personal style. iLuv BubbleGumTalk Earphones with Microphone Control: 
Microphone with remote for use with smartphone and music control
Compatible with Apple and Android devices
Earphones with remote built-in for controlling music: pause, play, skip forward, skip back functions (skip back function on Apple devices only)
Gold-plated 3.5mm stereo jack",https://i5.walmartimages.com/asr/fbb3de03-50eb-43b2-b239-b286ecd5f442_1.ffff58c57e1df53e7b63b3a28fa78637.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,37253609,4,iLuv BubbleGumTalk Earphones with Microphone Control,https://www.walmart.com/ip/iLuv-BubbleGumTalk-Earphones-with-Microphone-Control/37253609,earphone_iLuv_37253609,$7.99,2015-07-04 00:00:00,5,This earphone can handle the powerful highway interference in Los Angeles without disruption to your call in any way. The cord is long enough to reach in the car when you are driving and have to answer a call.The sound is clear I would purchase these again in the future.,iLuv BubbleGumTalk Earphones,https://www.walmart.com/ip/iLuv-BubbleGumTalk-Earphones-with-Microphone-Control/37253609,JazzySongs,earphone_iLuv_37253609_JazzySongs_50_271, , ,WM, 
 ,iLuv,earphone,"Listen to your favorite tunes or call your friends on your Apple or Android smartphones or tablets with these colorful iLuv BubbleGumTalk Earphones with Microphone Control. The handy in-line microphone with a remote control enables music pause, play and skip forward actions on both device types as well as a skip back function on Apple iPhones, iPads or iPods only. Use the remote to quickly and easily answer calls without taking your phone out of your pocket. These quality iLuv earphones feature a gold-plated 3.5mm stereo jack for superior conductivity and rust-resistance. They come in an assortment of bright colors to suit your personal style. iLuv BubbleGumTalk Earphones with Microphone Control: 
Microphone with remote for use with smartphone and music control
Compatible with Apple and Android devices
Earphones with remote built-in for controlling music: pause, play, skip forward, skip back functions (skip back function on Apple devices only)
Gold-plated 3.5mm stereo jack",https://i5.walmartimages.com/asr/fbb3de03-50eb-43b2-b239-b286ecd5f442_1.ffff58c57e1df53e7b63b3a28fa78637.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,37253609,4,iLuv BubbleGumTalk Earphones with Microphone Control,https://www.walmart.com/ip/iLuv-BubbleGumTalk-Earphones-with-Microphone-Control/37253609,earphone_iLuv_37253609,$7.99,2015-10-14 00:00:00,1,they don't work on some players.,cheap and not worth the money,https://www.walmart.com/ip/iLuv-BubbleGumTalk-Earphones-with-Microphone-Control/37253609,Margi,earphone_iLuv_37253609_Margi_6_32, , ,WM, 
 ,Samsung,earphone,"Product Description 
Designed specifically for the Samsung Galaxy S6 & S6 Edge, these new Samsung earbuds provide you with clear sound whether listening to your favorite music, watching videos or making calls. They feature an ergonomic design built to easily slip into your ears and give you extra comfort while helping keep noise out. The flat cable prevents the earbuds from tangling so you can avoid those frustrating situations of having to de-tangle your earbuds. An inline control has an answer/end call button along with volume control and microphone so you can control your phone without having to take it our of your pocket. 

Features 
Ergonomic design for exceptional comfort thanks to hybrid earbuds 
Excellent sound quality thanks to wind and noise suppression 
Bass Boost class experience with dynamic 1-way driver 12mm 
Perfect for outdoor activities 
3-key operation volume / receiving calls 
Additional ear plugs sizes with comfortable fit 
Special cable design reduces cable clutter 
Type: Hybrid In-Ear Headset 
Drivers: 1-way dynamic 12mm 
Frequency range: 20Hz ~ 20kHz 
Impedance: 32 ohm 
Sensitivity: 98.5dB / mW at 1kHz 
Cable length: 1.2 m 

Charge or sync your Samsung phone or mobile device to your computer with this OEM original Samsung 1.5M Micro USB Cable. You can also use this cable with a USB power adapter (not included) or dock for fast charging. 

Features 
Authentic OEM Original Samsung Cable 
Non Retail Bulk Packaging 
1.5 meters/5 Feet in length 
Compatible with any device that accepts a micro-USB cable 
Sync and Charge capability",https://i5.walmartimages.com/asr/f3ed8810-cf57-4298-87aa-33c058ab5ceb_1.8da48c13f05d524459cf001e1b97a539.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,46148987,0,Samsung OEM Orginal Galaxy Inline Remote Earphones & USB Charge Sync 1.5M Cable,https://www.walmart.com/ip/Samsung-Galaxy-OEM-Stereo-Earphones-w-Control-Mic-USB-Charge-Sync-1.5M-Cable/46148987,earphone_Samsung_46148987,$9.86,2016-03-16 00:00:00,5,Great product for the price! Bought for the headphones but USB charge cable was nice because it is extra long. After I got my fist pair I bought 2 more for my family. Received mine in a reasonable time frame.,Great value,https://www.walmart.com/ip/Samsung-Galaxy-OEM-Stereo-Earphones-w-Control-Mic-USB-Charge-Sync-1.5M-Cable/46148987,shoppermind,earphone_Samsung_46148987_shoppermind_40_208, , ,WM, 
 ,Samsung,earphone,"Product Description 
Designed specifically for the Samsung Galaxy S6 & S6 Edge, these new Samsung earbuds provide you with clear sound whether listening to your favorite music, watching videos or making calls. They feature an ergonomic design built to easily slip into your ears and give you extra comfort while helping keep noise out. The flat cable prevents the earbuds from tangling so you can avoid those frustrating situations of having to de-tangle your earbuds. An inline control has an answer/end call button along with volume control and microphone so you can control your phone without having to take it our of your pocket. 

Features 
Ergonomic design for exceptional comfort thanks to hybrid earbuds 
Excellent sound quality thanks to wind and noise suppression 
Bass Boost class experience with dynamic 1-way driver 12mm 
Perfect for outdoor activities 
3-key operation volume / receiving calls 
Additional ear plugs sizes with comfortable fit 
Special cable design reduces cable clutter 
Type: Hybrid In-Ear Headset 
Drivers: 1-way dynamic 12mm 
Frequency range: 20Hz ~ 20kHz 
Impedance: 32 ohm 
Sensitivity: 98.5dB / mW at 1kHz 
Cable length: 1.2 m 

Charge or sync your Samsung phone or mobile device to your computer with this OEM original Samsung 1.5M Micro USB Cable. You can also use this cable with a USB power adapter (not included) or dock for fast charging. 

Features 
Authentic OEM Original Samsung Cable 
Non Retail Bulk Packaging 
1.5 meters/5 Feet in length 
Compatible with any device that accepts a micro-USB cable 
Sync and Charge capability",https://i5.walmartimages.com/asr/f3ed8810-cf57-4298-87aa-33c058ab5ceb_1.8da48c13f05d524459cf001e1b97a539.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,46148987,0,Samsung OEM Orginal Galaxy Inline Remote Earphones & USB Charge Sync 1.5M Cable,https://www.walmart.com/ip/Samsung-Galaxy-OEM-Stereo-Earphones-w-Control-Mic-USB-Charge-Sync-1.5M-Cable/46148987,earphone_Samsung_46148987,$9.86,2016-10-07 00:00:00,5,"I purchased two of these as my wife's S6 headphone lost audio for headphone speaker. It works good and sound didn't seem any different from her original. This also works with my S4.

The USB cables actually came in very handy as my original S4 cable became defective and the S6 original thin USB cable was having issues charging either phones. S6 cable doesn't give enough electric charge and was displaying the error message of use original equipment BS. 

This product was cheap and a good replacement. Shipping was also quick.",Good replacements,https://www.walmart.com/ip/Samsung-Galaxy-OEM-Stereo-Earphones-w-Control-Mic-USB-Charge-Sync-1.5M-Cable/46148987,BarginHunterD,earphone_Samsung_46148987_BarginHunterD_90_529, , ,WM, 
 ,Samsung,earphone,"Product Description 
Designed specifically for the Samsung Galaxy S6 & S6 Edge, these new Samsung earbuds provide you with clear sound whether listening to your favorite music, watching videos or making calls. They feature an ergonomic design built to easily slip into your ears and give you extra comfort while helping keep noise out. The flat cable prevents the earbuds from tangling so you can avoid those frustrating situations of having to de-tangle your earbuds. An inline control has an answer/end call button along with volume control and microphone so you can control your phone without having to take it our of your pocket. 

Features 
Ergonomic design for exceptional comfort thanks to hybrid earbuds 
Excellent sound quality thanks to wind and noise suppression 
Bass Boost class experience with dynamic 1-way driver 12mm 
Perfect for outdoor activities 
3-key operation volume / receiving calls 
Additional ear plugs sizes with comfortable fit 
Special cable design reduces cable clutter 
Type: Hybrid In-Ear Headset 
Drivers: 1-way dynamic 12mm 
Frequency range: 20Hz ~ 20kHz 
Impedance: 32 ohm 
Sensitivity: 98.5dB / mW at 1kHz 
Cable length: 1.2 m 

Charge or sync your Samsung phone or mobile device to your computer with this OEM original Samsung 1.5M Micro USB Cable. You can also use this cable with a USB power adapter (not included) or dock for fast charging. 

Features 
Authentic OEM Original Samsung Cable 
Non Retail Bulk Packaging 
1.5 meters/5 Feet in length 
Compatible with any device that accepts a micro-USB cable 
Sync and Charge capability",https://i5.walmartimages.com/asr/f3ed8810-cf57-4298-87aa-33c058ab5ceb_1.8da48c13f05d524459cf001e1b97a539.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,46148987,0,Samsung OEM Orginal Galaxy Inline Remote Earphones & USB Charge Sync 1.5M Cable,https://www.walmart.com/ip/Samsung-Galaxy-OEM-Stereo-Earphones-w-Control-Mic-USB-Charge-Sync-1.5M-Cable/46148987,earphone_Samsung_46148987,$9.86,2016-01-28 00:00:00,5,"Great price great shipping great quality ...these headphones r the same one that comes with ur device when u purchase a samsumg galaxy s6 edge plus, they are super loud. I would purchase them over and over without a doubt",wow the best,https://www.walmart.com/ip/Samsung-Galaxy-OEM-Stereo-Earphones-w-Control-Mic-USB-Charge-Sync-1.5M-Cable/46148987,zaynab,earphone_Samsung_46148987_zaynab_40_221, , ,WM, 
 ,Samsung,earphone,"Product Description 
Designed specifically for the Samsung Galaxy S6 & S6 Edge, these new Samsung earbuds provide you with clear sound whether listening to your favorite music, watching videos or making calls. They feature an ergonomic design built to easily slip into your ears and give you extra comfort while helping keep noise out. The flat cable prevents the earbuds from tangling so you can avoid those frustrating situations of having to de-tangle your earbuds. An inline control has an answer/end call button along with volume control and microphone so you can control your phone without having to take it our of your pocket. 

Features 
Ergonomic design for exceptional comfort thanks to hybrid earbuds 
Excellent sound quality thanks to wind and noise suppression 
Bass Boost class experience with dynamic 1-way driver 12mm 
Perfect for outdoor activities 
3-key operation volume / receiving calls 
Additional ear plugs sizes with comfortable fit 
Special cable design reduces cable clutter 
Type: Hybrid In-Ear Headset 
Drivers: 1-way dynamic 12mm 
Frequency range: 20Hz ~ 20kHz 
Impedance: 32 ohm 
Sensitivity: 98.5dB / mW at 1kHz 
Cable length: 1.2 m 

Charge or sync your Samsung phone or mobile device to your computer with this OEM original Samsung 1.5M Micro USB Cable. You can also use this cable with a USB power adapter (not included) or dock for fast charging. 

Features 
Authentic OEM Original Samsung Cable 
Non Retail Bulk Packaging 
1.5 meters/5 Feet in length 
Compatible with any device that accepts a micro-USB cable 
Sync and Charge capability",https://i5.walmartimages.com/asr/f3ed8810-cf57-4298-87aa-33c058ab5ceb_1.8da48c13f05d524459cf001e1b97a539.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,46148987,0,Samsung OEM Orginal Galaxy Inline Remote Earphones & USB Charge Sync 1.5M Cable,https://www.walmart.com/ip/Samsung-Galaxy-OEM-Stereo-Earphones-w-Control-Mic-USB-Charge-Sync-1.5M-Cable/46148987,earphone_Samsung_46148987,$9.86,2016-08-17 00:00:00,1,Charger stopped charging phone after 2 days,Samsung charger,https://www.walmart.com/ip/Samsung-Galaxy-OEM-Stereo-Earphones-w-Control-Mic-USB-Charge-Sync-1.5M-Cable/46148987,Reese,earphone_Samsung_46148987_Reese_7_43, , ,WM, 
 ,Samsung,earphone,"Product Description 
Designed specifically for the Samsung Galaxy S6 & S6 Edge, these new Samsung earbuds provide you with clear sound whether listening to your favorite music, watching videos or making calls. They feature an ergonomic design built to easily slip into your ears and give you extra comfort while helping keep noise out. The flat cable prevents the earbuds from tangling so you can avoid those frustrating situations of having to de-tangle your earbuds. An inline control has an answer/end call button along with volume control and microphone so you can control your phone without having to take it our of your pocket. 

Features 
Ergonomic design for exceptional comfort thanks to hybrid earbuds 
Excellent sound quality thanks to wind and noise suppression 
Bass Boost class experience with dynamic 1-way driver 12mm 
Perfect for outdoor activities 
3-key operation volume / receiving calls 
Additional ear plugs sizes with comfortable fit 
Special cable design reduces cable clutter 
Type: Hybrid In-Ear Headset 
Drivers: 1-way dynamic 12mm 
Frequency range: 20Hz ~ 20kHz 
Impedance: 32 ohm 
Sensitivity: 98.5dB / mW at 1kHz 
Cable length: 1.2 m 

Charge or sync your Samsung phone or mobile device to your computer with this OEM original Samsung 1.5M Micro USB Cable. You can also use this cable with a USB power adapter (not included) or dock for fast charging. 

Features 
Authentic OEM Original Samsung Cable 
Non Retail Bulk Packaging 
1.5 meters/5 Feet in length 
Compatible with any device that accepts a micro-USB cable 
Sync and Charge capability",https://i5.walmartimages.com/asr/f3ed8810-cf57-4298-87aa-33c058ab5ceb_1.8da48c13f05d524459cf001e1b97a539.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,46148987,0,Samsung OEM Orginal Galaxy Inline Remote Earphones & USB Charge Sync 1.5M Cable,https://www.walmart.com/ip/Samsung-Galaxy-OEM-Stereo-Earphones-w-Control-Mic-USB-Charge-Sync-1.5M-Cable/46148987,earphone_Samsung_46148987,$9.86,2016-10-28 00:00:00,5,They arrived on time and work just like I had expected.,good earphones,https://www.walmart.com/ip/Samsung-Galaxy-OEM-Stereo-Earphones-w-Control-Mic-USB-Charge-Sync-1.5M-Cable/46148987,Fernjo,earphone_Samsung_46148987_Fernjo_11_55, , ,WM, 
 ,Samsung,earphone,"Product Description 
Designed specifically for the Samsung Galaxy S6 & S6 Edge, these new Samsung earbuds provide you with clear sound whether listening to your favorite music, watching videos or making calls. They feature an ergonomic design built to easily slip into your ears and give you extra comfort while helping keep noise out. The flat cable prevents the earbuds from tangling so you can avoid those frustrating situations of having to de-tangle your earbuds. An inline control has an answer/end call button along with volume control and microphone so you can control your phone without having to take it our of your pocket. 

Features 
Ergonomic design for exceptional comfort thanks to hybrid earbuds 
Excellent sound quality thanks to wind and noise suppression 
Bass Boost class experience with dynamic 1-way driver 12mm 
Perfect for outdoor activities 
3-key operation volume / receiving calls 
Additional ear plugs sizes with comfortable fit 
Special cable design reduces cable clutter 
Type: Hybrid In-Ear Headset 
Drivers: 1-way dynamic 12mm 
Frequency range: 20Hz ~ 20kHz 
Impedance: 32 ohm 
Sensitivity: 98.5dB / mW at 1kHz 
Cable length: 1.2 m 

Charge or sync your Samsung phone or mobile device to your computer with this OEM original Samsung 1.5M Micro USB Cable. You can also use this cable with a USB power adapter (not included) or dock for fast charging. 

Features 
Authentic OEM Original Samsung Cable 
Non Retail Bulk Packaging 
1.5 meters/5 Feet in length 
Compatible with any device that accepts a micro-USB cable 
Sync and Charge capability",https://i5.walmartimages.com/asr/f3ed8810-cf57-4298-87aa-33c058ab5ceb_1.8da48c13f05d524459cf001e1b97a539.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,46148987,0,Samsung OEM Orginal Galaxy Inline Remote Earphones & USB Charge Sync 1.5M Cable,https://www.walmart.com/ip/Samsung-Galaxy-OEM-Stereo-Earphones-w-Control-Mic-USB-Charge-Sync-1.5M-Cable/46148987,earphone_Samsung_46148987,$9.86,2016-02-07 00:00:00,5,No complaints! Gr8 earphones! Very affordable! &amp; shipping was expeditiously!,Gr8 earphones,https://www.walmart.com/ip/Samsung-Galaxy-OEM-Stereo-Earphones-w-Control-Mic-USB-Charge-Sync-1.5M-Cable/46148987,OkieDokie,earphone_Samsung_46148987_OkieDokie_10_80, , ,WM, 
 ,Samsung,earphone,"Product Description 
Designed specifically for the Samsung Galaxy S6 & S6 Edge, these new Samsung earbuds provide you with clear sound whether listening to your favorite music, watching videos or making calls. They feature an ergonomic design built to easily slip into your ears and give you extra comfort while helping keep noise out. The flat cable prevents the earbuds from tangling so you can avoid those frustrating situations of having to de-tangle your earbuds. An inline control has an answer/end call button along with volume control and microphone so you can control your phone without having to take it our of your pocket. 

Features 
Ergonomic design for exceptional comfort thanks to hybrid earbuds 
Excellent sound quality thanks to wind and noise suppression 
Bass Boost class experience with dynamic 1-way driver 12mm 
Perfect for outdoor activities 
3-key operation volume / receiving calls 
Additional ear plugs sizes with comfortable fit 
Special cable design reduces cable clutter 
Type: Hybrid In-Ear Headset 
Drivers: 1-way dynamic 12mm 
Frequency range: 20Hz ~ 20kHz 
Impedance: 32 ohm 
Sensitivity: 98.5dB / mW at 1kHz 
Cable length: 1.2 m 

Charge or sync your Samsung phone or mobile device to your computer with this OEM original Samsung 1.5M Micro USB Cable. You can also use this cable with a USB power adapter (not included) or dock for fast charging. 

Features 
Authentic OEM Original Samsung Cable 
Non Retail Bulk Packaging 
1.5 meters/5 Feet in length 
Compatible with any device that accepts a micro-USB cable 
Sync and Charge capability",https://i5.walmartimages.com/asr/f3ed8810-cf57-4298-87aa-33c058ab5ceb_1.8da48c13f05d524459cf001e1b97a539.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,46148987,0,Samsung OEM Orginal Galaxy Inline Remote Earphones & USB Charge Sync 1.5M Cable,https://www.walmart.com/ip/Samsung-Galaxy-OEM-Stereo-Earphones-w-Control-Mic-USB-Charge-Sync-1.5M-Cable/46148987,earphone_Samsung_46148987,$9.86,2017-01-20 00:00:00,5,This is exactly the same with the original in your phone box. I;m gonna buy it later if mine is broken :),Best earphone ever in this cheap price!,https://www.walmart.com/ip/Samsung-Galaxy-OEM-Stereo-Earphones-w-Control-Mic-USB-Charge-Sync-1.5M-Cable/46148987,JayKim,earphone_Samsung_46148987_JayKim_22_105, , ,WM, 
 ,Samsung,earphone,"Product Description 
Designed specifically for the Samsung Galaxy S6 & S6 Edge, these new Samsung earbuds provide you with clear sound whether listening to your favorite music, watching videos or making calls. They feature an ergonomic design built to easily slip into your ears and give you extra comfort while helping keep noise out. The flat cable prevents the earbuds from tangling so you can avoid those frustrating situations of having to de-tangle your earbuds. An inline control has an answer/end call button along with volume control and microphone so you can control your phone without having to take it our of your pocket. 

Features 
Ergonomic design for exceptional comfort thanks to hybrid earbuds 
Excellent sound quality thanks to wind and noise suppression 
Bass Boost class experience with dynamic 1-way driver 12mm 
Perfect for outdoor activities 
3-key operation volume / receiving calls 
Additional ear plugs sizes with comfortable fit 
Special cable design reduces cable clutter 
Type: Hybrid In-Ear Headset 
Drivers: 1-way dynamic 12mm 
Frequency range: 20Hz ~ 20kHz 
Impedance: 32 ohm 
Sensitivity: 98.5dB / mW at 1kHz 
Cable length: 1.2 m 

Charge or sync your Samsung phone or mobile device to your computer with this OEM original Samsung 1.5M Micro USB Cable. You can also use this cable with a USB power adapter (not included) or dock for fast charging. 

Features 
Authentic OEM Original Samsung Cable 
Non Retail Bulk Packaging 
1.5 meters/5 Feet in length 
Compatible with any device that accepts a micro-USB cable 
Sync and Charge capability",https://i5.walmartimages.com/asr/f3ed8810-cf57-4298-87aa-33c058ab5ceb_1.8da48c13f05d524459cf001e1b97a539.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,46148987,0,Samsung OEM Orginal Galaxy Inline Remote Earphones & USB Charge Sync 1.5M Cable,https://www.walmart.com/ip/Samsung-Galaxy-OEM-Stereo-Earphones-w-Control-Mic-USB-Charge-Sync-1.5M-Cable/46148987,earphone_Samsung_46148987,$9.86,2015-12-14 00:00:00,5,Great Price,Awesome,https://www.walmart.com/ip/Samsung-Galaxy-OEM-Stereo-Earphones-w-Control-Mic-USB-Charge-Sync-1.5M-Cable/46148987,djrOBERT,earphone_Samsung_46148987_djrOBERT_2_11, , ,WM, 
 ,Samsung,earphone,"Product Description 
Designed specifically for the Samsung Galaxy S6 & S6 Edge, these new Samsung earbuds provide you with clear sound whether listening to your favorite music, watching videos or making calls. They feature an ergonomic design built to easily slip into your ears and give you extra comfort while helping keep noise out. The flat cable prevents the earbuds from tangling so you can avoid those frustrating situations of having to de-tangle your earbuds. An inline control has an answer/end call button along with volume control and microphone so you can control your phone without having to take it our of your pocket. 

Features 
Ergonomic design for exceptional comfort thanks to hybrid earbuds 
Excellent sound quality thanks to wind and noise suppression 
Bass Boost class experience with dynamic 1-way driver 12mm 
Perfect for outdoor activities 
3-key operation volume / receiving calls 
Additional ear plugs sizes with comfortable fit 
Special cable design reduces cable clutter 
Type: Hybrid In-Ear Headset 
Drivers: 1-way dynamic 12mm 
Frequency range: 20Hz ~ 20kHz 
Impedance: 32 ohm 
Sensitivity: 98.5dB / mW at 1kHz 
Cable length: 1.2 m 

Charge or sync your Samsung phone or mobile device to your computer with this OEM original Samsung 1.5M Micro USB Cable. You can also use this cable with a USB power adapter (not included) or dock for fast charging. 

Features 
Authentic OEM Original Samsung Cable 
Non Retail Bulk Packaging 
1.5 meters/5 Feet in length 
Compatible with any device that accepts a micro-USB cable 
Sync and Charge capability",https://i5.walmartimages.com/asr/f3ed8810-cf57-4298-87aa-33c058ab5ceb_1.8da48c13f05d524459cf001e1b97a539.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,46148987,0,Samsung OEM Orginal Galaxy Inline Remote Earphones & USB Charge Sync 1.5M Cable,https://www.walmart.com/ip/Samsung-Galaxy-OEM-Stereo-Earphones-w-Control-Mic-USB-Charge-Sync-1.5M-Cable/46148987,earphone_Samsung_46148987,$9.86,2016-03-30 00:00:00,5,Love it and it comeseems quick in the mail,Love it and it comeseems quick in the mail,https://www.walmart.com/ip/Samsung-Galaxy-OEM-Stereo-Earphones-w-Control-Mic-USB-Charge-Sync-1.5M-Cable/46148987,Nezzy,earphone_Samsung_46148987_Nezzy_9_42, , ,WM, 
 ,Samsung,earphone,"Product Description 
Designed specifically for the Samsung Galaxy S6 & S6 Edge, these new Samsung earbuds provide you with clear sound whether listening to your favorite music, watching videos or making calls. They feature an ergonomic design built to easily slip into your ears and give you extra comfort while helping keep noise out. The flat cable prevents the earbuds from tangling so you can avoid those frustrating situations of having to de-tangle your earbuds. An inline control has an answer/end call button along with volume control and microphone so you can control your phone without having to take it our of your pocket. 

Features 
Ergonomic design for exceptional comfort thanks to hybrid earbuds 
Excellent sound quality thanks to wind and noise suppression 
Bass Boost class experience with dynamic 1-way driver 12mm 
Perfect for outdoor activities 
3-key operation volume / receiving calls 
Additional ear plugs sizes with comfortable fit 
Special cable design reduces cable clutter 
Type: Hybrid In-Ear Headset 
Drivers: 1-way dynamic 12mm 
Frequency range: 20Hz ~ 20kHz 
Impedance: 32 ohm 
Sensitivity: 98.5dB / mW at 1kHz 
Cable length: 1.2 m 

Charge or sync your Samsung phone or mobile device to your computer with this OEM original Samsung 1.5M Micro USB Cable. You can also use this cable with a USB power adapter (not included) or dock for fast charging. 

Features 
Authentic OEM Original Samsung Cable 
Non Retail Bulk Packaging 
1.5 meters/5 Feet in length 
Compatible with any device that accepts a micro-USB cable 
Sync and Charge capability",https://i5.walmartimages.com/asr/f3ed8810-cf57-4298-87aa-33c058ab5ceb_1.8da48c13f05d524459cf001e1b97a539.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,46148987,0,Samsung OEM Orginal Galaxy Inline Remote Earphones & USB Charge Sync 1.5M Cable,https://www.walmart.com/ip/Samsung-Galaxy-OEM-Stereo-Earphones-w-Control-Mic-USB-Charge-Sync-1.5M-Cable/46148987,earphone_Samsung_46148987,$9.86,2016-03-14 00:00:00,4,"They work well for me and outlasted my original pair, so I'm satisfied!",They're nice,https://www.walmart.com/ip/Samsung-Galaxy-OEM-Stereo-Earphones-w-Control-Mic-USB-Charge-Sync-1.5M-Cable/46148987,name,earphone_Samsung_46148987_name_13_71, , ,WM, 
 ,Samsung,earphone,"Product Description 
Designed specifically for the Samsung Galaxy S6 & S6 Edge, these new Samsung earbuds provide you with clear sound whether listening to your favorite music, watching videos or making calls. They feature an ergonomic design built to easily slip into your ears and give you extra comfort while helping keep noise out. The flat cable prevents the earbuds from tangling so you can avoid those frustrating situations of having to de-tangle your earbuds. An inline control has an answer/end call button along with volume control and microphone so you can control your phone without having to take it our of your pocket. 

Features 
Ergonomic design for exceptional comfort thanks to hybrid earbuds 
Excellent sound quality thanks to wind and noise suppression 
Bass Boost class experience with dynamic 1-way driver 12mm 
Perfect for outdoor activities 
3-key operation volume / receiving calls 
Additional ear plugs sizes with comfortable fit 
Special cable design reduces cable clutter 
Type: Hybrid In-Ear Headset 
Drivers: 1-way dynamic 12mm 
Frequency range: 20Hz ~ 20kHz 
Impedance: 32 ohm 
Sensitivity: 98.5dB / mW at 1kHz 
Cable length: 1.2 m 

Charge or sync your Samsung phone or mobile device to your computer with this OEM original Samsung 1.5M Micro USB Cable. You can also use this cable with a USB power adapter (not included) or dock for fast charging. 

Features 
Authentic OEM Original Samsung Cable 
Non Retail Bulk Packaging 
1.5 meters/5 Feet in length 
Compatible with any device that accepts a micro-USB cable 
Sync and Charge capability",https://i5.walmartimages.com/asr/f3ed8810-cf57-4298-87aa-33c058ab5ceb_1.8da48c13f05d524459cf001e1b97a539.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,46148987,0,Samsung OEM Orginal Galaxy Inline Remote Earphones & USB Charge Sync 1.5M Cable,https://www.walmart.com/ip/Samsung-Galaxy-OEM-Stereo-Earphones-w-Control-Mic-USB-Charge-Sync-1.5M-Cable/46148987,earphone_Samsung_46148987,$9.86,2016-09-14 00:00:00,5,These items work just like the originals.  And I love the price!,Great for the price!,https://www.walmart.com/ip/Samsung-Galaxy-OEM-Stereo-Earphones-w-Control-Mic-USB-Charge-Sync-1.5M-Cable/46148987,Great,earphone_Samsung_46148987_Great_13_64, , ,WM, 
