driver,pBrand,pCategory,pDescr,pImgSrc,pModel,pRating,pTitle,pURL,pid,price,rDate,rRating,rText,rTitle,rURL,rUser,rid,sentiScore,sentiment,siteCode,trigger
 ,VTech,phone,"Size:2 Cordless Handsets  |  Color:Silver
The VTech CS6719-2 Cordless Phone with Caller ID features an expandable system in which you can add up to five additional handsets (uses CS6709). This phone set includes a backlit keypad and display for easy viewing, ECO mode power-conserving technology and a quiet mode that silences the ringer to prevent interruptions. The VTech phone system with call waiting has caller ID, a full duplex handset with speakerphone and an indicator that notifies you of an awaiting voicemail",https://images-na.ssl-images-amazon.com/images/I/51%2BP1sVpbNL._SY355_.jpg,B00FRSYS12,4.1,"VTech CS6719-2 DECT 6.0 Phone with Caller ID/Call Waiting, Silver/Black with 2 Cordless Handsets",https://www.amazon.com/VTech-CS6719-2-Waiting-Cordless-Handsets/dp/B00FRSYS12/ref=sr_1_4?ie=UTF8&qid=1496404234&sr=8-4&keywords=phone,phone_VTech_B00FRSYS12,$34.94,2017-05-30 00:00:00,1.0,One of the batteries doesn't hold the charge for more than 5 minutes.,One Star,https://www.amazon.com/VTech-CS6719-2-Waiting-Cordless-Handsets/product-reviews/B00FRSYS12/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Walter Shim,phone_VTech_B00FRSYS12_Walter Shim_13_69, , ,AM, 
 ,VTech,phone,"Size:2 Cordless Handsets  |  Color:Silver
The VTech CS6719-2 Cordless Phone with Caller ID features an expandable system in which you can add up to five additional handsets (uses CS6709). This phone set includes a backlit keypad and display for easy viewing, ECO mode power-conserving technology and a quiet mode that silences the ringer to prevent interruptions. The VTech phone system with call waiting has caller ID, a full duplex handset with speakerphone and an indicator that notifies you of an awaiting voicemail",https://images-na.ssl-images-amazon.com/images/I/51%2BP1sVpbNL._SY355_.jpg,B00FRSYS12,4.1,"VTech CS6719-2 DECT 6.0 Phone with Caller ID/Call Waiting, Silver/Black with 2 Cordless Handsets",https://www.amazon.com/VTech-CS6719-2-Waiting-Cordless-Handsets/dp/B00FRSYS12/ref=sr_1_4?ie=UTF8&qid=1496404234&sr=8-4&keywords=phone,phone_VTech_B00FRSYS12,$34.94,2017-05-30 00:00:00,5.0,Works well and so nice to avoid the stores.,Five Stars,https://www.amazon.com/VTech-CS6719-2-Waiting-Cordless-Handsets/product-reviews/B00FRSYS12/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,ReviewsCount,phone_VTech_B00FRSYS12_ReviewsCount_9_43, , ,AM, 
 ,VTech,phone,"Size:2 Cordless Handsets  |  Color:Silver
The VTech CS6719-2 Cordless Phone with Caller ID features an expandable system in which you can add up to five additional handsets (uses CS6709). This phone set includes a backlit keypad and display for easy viewing, ECO mode power-conserving technology and a quiet mode that silences the ringer to prevent interruptions. The VTech phone system with call waiting has caller ID, a full duplex handset with speakerphone and an indicator that notifies you of an awaiting voicemail",https://images-na.ssl-images-amazon.com/images/I/51%2BP1sVpbNL._SY355_.jpg,B00FRSYS12,4.1,"VTech CS6719-2 DECT 6.0 Phone with Caller ID/Call Waiting, Silver/Black with 2 Cordless Handsets",https://www.amazon.com/VTech-CS6719-2-Waiting-Cordless-Handsets/dp/B00FRSYS12/ref=sr_1_4?ie=UTF8&qid=1496404234&sr=8-4&keywords=phone,phone_VTech_B00FRSYS12,$34.94,2017-05-30 00:00:00,5.0,"small, simple phone just perfect for what i needed.",simple phone just perfect for what i needed,https://www.amazon.com/VTech-CS6719-2-Waiting-Cordless-Handsets/product-reviews/B00FRSYS12/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Ana P.,phone_VTech_B00FRSYS12_Ana P._9_51, , ,AM, 
 ,VTech,phone,"Size:2 Cordless Handsets  |  Color:Silver
The VTech CS6719-2 Cordless Phone with Caller ID features an expandable system in which you can add up to five additional handsets (uses CS6709). This phone set includes a backlit keypad and display for easy viewing, ECO mode power-conserving technology and a quiet mode that silences the ringer to prevent interruptions. The VTech phone system with call waiting has caller ID, a full duplex handset with speakerphone and an indicator that notifies you of an awaiting voicemail",https://images-na.ssl-images-amazon.com/images/I/51%2BP1sVpbNL._SY355_.jpg,B00FRSYS12,4.1,"VTech CS6719-2 DECT 6.0 Phone with Caller ID/Call Waiting, Silver/Black with 2 Cordless Handsets",https://www.amazon.com/VTech-CS6719-2-Waiting-Cordless-Handsets/dp/B00FRSYS12/ref=sr_1_4?ie=UTF8&qid=1496404234&sr=8-4&keywords=phone,phone_VTech_B00FRSYS12,$34.94,2017-05-29 00:00:00,5.0,We love it!!! It works great!!,Five Stars,https://www.amazon.com/VTech-CS6719-2-Waiting-Cordless-Handsets/product-reviews/B00FRSYS12/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Barthel,phone_VTech_B00FRSYS12_Barthel_6_30, , ,AM, 
 ,VTech,phone,"Size:2 Cordless Handsets  |  Color:Silver
The VTech CS6719-2 Cordless Phone with Caller ID features an expandable system in which you can add up to five additional handsets (uses CS6709). This phone set includes a backlit keypad and display for easy viewing, ECO mode power-conserving technology and a quiet mode that silences the ringer to prevent interruptions. The VTech phone system with call waiting has caller ID, a full duplex handset with speakerphone and an indicator that notifies you of an awaiting voicemail",https://images-na.ssl-images-amazon.com/images/I/51%2BP1sVpbNL._SY355_.jpg,B00FRSYS12,4.1,"VTech CS6719-2 DECT 6.0 Phone with Caller ID/Call Waiting, Silver/Black with 2 Cordless Handsets",https://www.amazon.com/VTech-CS6719-2-Waiting-Cordless-Handsets/dp/B00FRSYS12/ref=sr_1_4?ie=UTF8&qid=1496404234&sr=8-4&keywords=phone,phone_VTech_B00FRSYS12,$34.94,2017-05-29 00:00:00,3.0,"Works well, pretty light weight. The menu is OK but not as good as pour previous Panasonic phones.","Good phone, works well, but light weight.",https://www.amazon.com/VTech-CS6719-2-Waiting-Cordless-Handsets/product-reviews/B00FRSYS12/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,BDR,phone_VTech_B00FRSYS12_BDR_18_98, , ,AM, 
 ,VTech,phone,"Size:2 Cordless Handsets  |  Color:Silver
The VTech CS6719-2 Cordless Phone with Caller ID features an expandable system in which you can add up to five additional handsets (uses CS6709). This phone set includes a backlit keypad and display for easy viewing, ECO mode power-conserving technology and a quiet mode that silences the ringer to prevent interruptions. The VTech phone system with call waiting has caller ID, a full duplex handset with speakerphone and an indicator that notifies you of an awaiting voicemail",https://images-na.ssl-images-amazon.com/images/I/51%2BP1sVpbNL._SY355_.jpg,B00FRSYS12,4.1,"VTech CS6719-2 DECT 6.0 Phone with Caller ID/Call Waiting, Silver/Black with 2 Cordless Handsets",https://www.amazon.com/VTech-CS6719-2-Waiting-Cordless-Handsets/dp/B00FRSYS12/ref=sr_1_4?ie=UTF8&qid=1496404234&sr=8-4&keywords=phone,phone_VTech_B00FRSYS12,$34.94,2017-05-29 00:00:00,3.0,Phone volume is too low,Three Stars,https://www.amazon.com/VTech-CS6719-2-Waiting-Cordless-Handsets/product-reviews/B00FRSYS12/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Jillann Goolie Scindian,phone_VTech_B00FRSYS12_Jillann Goolie Scindian_5_23, , ,AM, 
 ,VTech,phone,"Size:2 Cordless Handsets  |  Color:Silver
The VTech CS6719-2 Cordless Phone with Caller ID features an expandable system in which you can add up to five additional handsets (uses CS6709). This phone set includes a backlit keypad and display for easy viewing, ECO mode power-conserving technology and a quiet mode that silences the ringer to prevent interruptions. The VTech phone system with call waiting has caller ID, a full duplex handset with speakerphone and an indicator that notifies you of an awaiting voicemail",https://images-na.ssl-images-amazon.com/images/I/51%2BP1sVpbNL._SY355_.jpg,B00FRSYS12,4.1,"VTech CS6719-2 DECT 6.0 Phone with Caller ID/Call Waiting, Silver/Black with 2 Cordless Handsets",https://www.amazon.com/VTech-CS6719-2-Waiting-Cordless-Handsets/dp/B00FRSYS12/ref=sr_1_4?ie=UTF8&qid=1496404234&sr=8-4&keywords=phone,phone_VTech_B00FRSYS12,$34.94,2017-05-28 00:00:00,5.0,This phone is great it really works . My dogs wanted to eat it the first time I took it home they were about to eat it:(:/:),This phone is great it really works,https://www.amazon.com/VTech-CS6719-2-Waiting-Cordless-Handsets/product-reviews/B00FRSYS12/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Amazon Customer,phone_VTech_B00FRSYS12_Amazon Customer_27_124, , ,AM, 
 ,VTech,phone,"Size:2 Cordless Handsets  |  Color:Silver
The VTech CS6719-2 Cordless Phone with Caller ID features an expandable system in which you can add up to five additional handsets (uses CS6709). This phone set includes a backlit keypad and display for easy viewing, ECO mode power-conserving technology and a quiet mode that silences the ringer to prevent interruptions. The VTech phone system with call waiting has caller ID, a full duplex handset with speakerphone and an indicator that notifies you of an awaiting voicemail",https://images-na.ssl-images-amazon.com/images/I/51%2BP1sVpbNL._SY355_.jpg,B00FRSYS12,4.1,"VTech CS6719-2 DECT 6.0 Phone with Caller ID/Call Waiting, Silver/Black with 2 Cordless Handsets",https://www.amazon.com/VTech-CS6719-2-Waiting-Cordless-Handsets/dp/B00FRSYS12/ref=sr_1_4?ie=UTF8&qid=1496404234&sr=8-4&keywords=phone,phone_VTech_B00FRSYS12,$34.94,2017-05-28 00:00:00,5.0,it looks very well made. and i am sure it will do the job just fine,Five Stars,https://www.amazon.com/VTech-CS6719-2-Waiting-Cordless-Handsets/product-reviews/B00FRSYS12/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,mini,phone_VTech_B00FRSYS12_mini_16_67, , ,AM, 
 ,VTech,phone,"Size:2 Cordless Handsets  |  Color:Silver
The VTech CS6719-2 Cordless Phone with Caller ID features an expandable system in which you can add up to five additional handsets (uses CS6709). This phone set includes a backlit keypad and display for easy viewing, ECO mode power-conserving technology and a quiet mode that silences the ringer to prevent interruptions. The VTech phone system with call waiting has caller ID, a full duplex handset with speakerphone and an indicator that notifies you of an awaiting voicemail",https://images-na.ssl-images-amazon.com/images/I/51%2BP1sVpbNL._SY355_.jpg,B00FRSYS12,4.1,"VTech CS6719-2 DECT 6.0 Phone with Caller ID/Call Waiting, Silver/Black with 2 Cordless Handsets",https://www.amazon.com/VTech-CS6719-2-Waiting-Cordless-Handsets/dp/B00FRSYS12/ref=sr_1_4?ie=UTF8&qid=1496404234&sr=8-4&keywords=phone,phone_VTech_B00FRSYS12,$34.94,2017-05-28 00:00:00,5.0,Excelente,Five Stars,https://www.amazon.com/VTech-CS6719-2-Waiting-Cordless-Handsets/product-reviews/B00FRSYS12/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Amazon Customer,phone_VTech_B00FRSYS12_Amazon Customer_1_9, , ,AM, 
 ,VTech,phone,"Size:2 Cordless Handsets  |  Color:Silver
The VTech CS6719-2 Cordless Phone with Caller ID features an expandable system in which you can add up to five additional handsets (uses CS6709). This phone set includes a backlit keypad and display for easy viewing, ECO mode power-conserving technology and a quiet mode that silences the ringer to prevent interruptions. The VTech phone system with call waiting has caller ID, a full duplex handset with speakerphone and an indicator that notifies you of an awaiting voicemail",https://images-na.ssl-images-amazon.com/images/I/51%2BP1sVpbNL._SY355_.jpg,B00FRSYS12,4.1,"VTech CS6719-2 DECT 6.0 Phone with Caller ID/Call Waiting, Silver/Black with 2 Cordless Handsets",https://www.amazon.com/VTech-CS6719-2-Waiting-Cordless-Handsets/dp/B00FRSYS12/ref=sr_1_4?ie=UTF8&qid=1496404234&sr=8-4&keywords=phone,phone_VTech_B00FRSYS12,$34.94,2017-05-28 00:00:00,3.0,"Not crazy about the phone operation. No light that shows there is voicemail so you need to be at the handset.
The button placement is odd and I often hang up on a call with my chin when I try to go hands free for a second.. Very annoying. Never had this happen before with a cordless. You would think the design team would know!",Not a fan of this phone.,https://www.amazon.com/VTech-CS6719-2-Waiting-Cordless-Handsets/product-reviews/B00FRSYS12/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,D. Hunter,phone_VTech_B00FRSYS12_D. Hunter_64_328, , ,AM, 
 ,VTech,phone,"Style:Without Answering System
Cs6114- Cordless Phone With Caller Id/Waiting.",https://images-na.ssl-images-amazon.com/images/I/71FTH%2BVgmKL._SY355_.jpg,B004OA758C,3.8,"VTech CS6114 DECT 6.0 Cordless Phone with Caller ID/Call Waiting, White/Grey with 1 Handset",https://www.amazon.com/VTech-CS6114-Cordless-Waiting-Handset/dp/B004OA758C/ref=sr_1_5?ie=UTF8&qid=1496404234&sr=8-5&keywords=phone,phone_VTech_B004OA758C,$14.50,2017-06-01 00:00:00,3.0,Phone worked great and suddenly died :( we were using it as a shop phone..,Three Stars,https://www.amazon.com/VTech-CS6114-Cordless-Waiting-Handset/product-reviews/B004OA758C/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Kristen S.,phone_VTech_B004OA758C_Kristen S._15_74, , ,AM, 
 ,VTech,phone,"Style:Without Answering System
Cs6114- Cordless Phone With Caller Id/Waiting.",https://images-na.ssl-images-amazon.com/images/I/71FTH%2BVgmKL._SY355_.jpg,B004OA758C,3.8,"VTech CS6114 DECT 6.0 Cordless Phone with Caller ID/Call Waiting, White/Grey with 1 Handset",https://www.amazon.com/VTech-CS6114-Cordless-Waiting-Handset/dp/B004OA758C/ref=sr_1_5?ie=UTF8&qid=1496404234&sr=8-5&keywords=phone,phone_VTech_B004OA758C,$14.50,2017-06-01 00:00:00,3.0,"works when it wants to, but I only need it once in awhile.",Three Stars,https://www.amazon.com/VTech-CS6114-Cordless-Waiting-Handset/product-reviews/B004OA758C/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Terrence Jones,phone_VTech_B004OA758C_Terrence Jones_13_58, , ,AM, 
