driver,pBrand,pCategory,pDescr,pImgSrc,pModel,pTitle,pURL,pid,price,rDate,rRating,rText,rTitle,rURL,rUser,sentiConfi,sentiment,siteCode,trigger
 ,Coleman,cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51PKsbyy7TL._SX355_.jpg,B006HFBNYO,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Gray/dp/B006HFBNYO/ref=sr_1_4?ie=UTF8&qid=1496057788&sr=8-4&keywords=cooler,cooler_Coleman_B006HFBNYO,$18.99,2017-05-27 00:00:00,5.0,"A fine cooler. Has a hard plastic inner liner that you can clean and rinse. In other ones, the soft plastic liner",A fine cooler. Has a hard plastic inner liner that ...,https://www.amazon.com/Coleman-16-Can-Cooler-Gray/product-reviews/B006HFBNYO/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,James J. Donnelly, , ,AM, 
 ,Coleman,cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51PKsbyy7TL._SX355_.jpg,B006HFBNYO,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Gray/dp/B006HFBNYO/ref=sr_1_4?ie=UTF8&qid=1496057788&sr=8-4&keywords=cooler,cooler_Coleman_B006HFBNYO,$18.99,2017-05-27 00:00:00,4.0,great lunch box,good,https://www.amazon.com/Coleman-16-Can-Cooler-Gray/product-reviews/B006HFBNYO/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Bruce Bittle, , ,AM, 
 ,Coleman,cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51PKsbyy7TL._SX355_.jpg,B006HFBNYO,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Gray/dp/B006HFBNYO/ref=sr_1_4?ie=UTF8&qid=1496057788&sr=8-4&keywords=cooler,cooler_Coleman_B006HFBNYO,$18.99,2017-05-27 00:00:00,5.0,"It's a Coleman. Quality you would expect, good price, quick shipment. Compact, yet roomy & perfect for one person tubing the river.",Perfect Compact Cooler,https://www.amazon.com/Coleman-16-Can-Cooler-Gray/product-reviews/B006HFBNYO/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,xsrumination, , ,AM, 
 ,Coleman,cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51PKsbyy7TL._SX355_.jpg,B006HFBNYO,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Gray/dp/B006HFBNYO/ref=sr_1_4?ie=UTF8&qid=1496057788&sr=8-4&keywords=cooler,cooler_Coleman_B006HFBNYO,$18.99,2017-05-27 00:00:00,4.0,I like it just wished it was a little wider. I use it for work every day. Keeps my drinks & food cool.,I like it just wished it was a little wider,https://www.amazon.com/Coleman-16-Can-Cooler-Gray/product-reviews/B006HFBNYO/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Michael Bowling, , ,AM, 
 ,Coleman,cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51PKsbyy7TL._SX355_.jpg,B006HFBNYO,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Gray/dp/B006HFBNYO/ref=sr_1_4?ie=UTF8&qid=1496057788&sr=8-4&keywords=cooler,cooler_Coleman_B006HFBNYO,$18.99,2017-05-26 00:00:00,5.0,"I'm really satisfied with this purchase. I was looking for a smaller beach cooler for when we want to bring lunch and drinks. I've used a larger hard cooler for years and was looking for something lighter with a shoulder strap. I think for the price, this is a great buy. I like that you can remove the hard liner if you need more space. With the hard liner, I would say you can fit about 8 bottles or 10-12 cans, plus some other items like sandwich. The extra space at the top means you can fit some extra items in there which is a plus. Perfect for a day at the beach for two.","Well-made, light-weight, just the right size",https://www.amazon.com/Coleman-16-Can-Cooler-Gray/product-reviews/B006HFBNYO/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer, , ,AM, 
 ,Coleman,cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51PKsbyy7TL._SX355_.jpg,B006HFBNYO,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Gray/dp/B006HFBNYO/ref=sr_1_4?ie=UTF8&qid=1496057788&sr=8-4&keywords=cooler,cooler_Coleman_B006HFBNYO,$18.99,2017-05-25 00:00:00,5.0,"Love this. Great deal, color, size, and quality.",Five Stars,https://www.amazon.com/Coleman-16-Can-Cooler-Gray/product-reviews/B006HFBNYO/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Ellen Wade, , ,AM, 
 ,Coleman,cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51PKsbyy7TL._SX355_.jpg,B006HFBNYO,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Gray/dp/B006HFBNYO/ref=sr_1_4?ie=UTF8&qid=1496057788&sr=8-4&keywords=cooler,cooler_Coleman_B006HFBNYO,$18.99,2017-05-24 00:00:00,5.0,Huge and very nice quality,Huge and nice quality,https://www.amazon.com/Coleman-16-Can-Cooler-Gray/product-reviews/B006HFBNYO/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Ashley Moore, , ,AM, 
 ,Coleman,cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51PKsbyy7TL._SX355_.jpg,B006HFBNYO,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Gray/dp/B006HFBNYO/ref=sr_1_4?ie=UTF8&qid=1496057788&sr=8-4&keywords=cooler,cooler_Coleman_B006HFBNYO,$18.99,2017-05-21 00:00:00,5.0,The plastic insert is great and helps stop leaks! Perfect for travel and husband using it for fishing.,Five Stars,https://www.amazon.com/Coleman-16-Can-Cooler-Gray/product-reviews/B006HFBNYO/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,MD CMC, , ,AM, 
 ,Coleman,cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51PKsbyy7TL._SX355_.jpg,B006HFBNYO,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Gray/dp/B006HFBNYO/ref=sr_1_4?ie=UTF8&qid=1496057788&sr=8-4&keywords=cooler,cooler_Coleman_B006HFBNYO,$18.99,2017-05-20 00:00:00,5.0,"Helps keep food or drinks at the desired temp. Perfect size for a sandwich, drink and some healthy snacks.",Great cooler,https://www.amazon.com/Coleman-16-Can-Cooler-Gray/product-reviews/B006HFBNYO/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,jason, , ,AM, 
 ,Coleman,cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51PKsbyy7TL._SX355_.jpg,B006HFBNYO,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Gray/dp/B006HFBNYO/ref=sr_1_4?ie=UTF8&qid=1496057788&sr=8-4&keywords=cooler,cooler_Coleman_B006HFBNYO,$18.99,2017-05-17 00:00:00,2.0,"Double zipper only lasted a couple months, and I fight it constantly.",Two Stars,https://www.amazon.com/Coleman-16-Can-Cooler-Gray/product-reviews/B006HFBNYO/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Lucky L. Knesal, , ,AM, 
 ,Coleman,cooler,"Product Description
100 Qt. Xtreme Wheeled, Blue Chest Cooler. The name says it all! This extremely durable ice chest keeps food cold for an extremely long time-- five days in 90 degrees F heat! All Coleman Xtreme coolers have extra insulation in the lid and case to provide superior cold retention, holding ice up to five days at temperatures up to 90 degrees F. These coolers also have two-way handles, a channel drain and a hinged lid with drink holders.

Amazon.com
Carry up to 160 cans with ease--and store ice for up to five days even when it's 90 degrees outside--in the Xtreme 5 100-Quart Wheeled Cooler by Coleman. With two large wheels, two-way handles and a comfortable tow handle for one-hand operation, this cooler is easy to roll even on rough terrain. After the party, it's easy to drain thanks to a rustproof, leak-resistant channel drain for no-tilt draining.

Features:
Keeps ice up to 5 days at 90 degrees Fahrenheit
Holds 160 cans
Hinged lid with beverage holders
Two-way handles for flexible easy carrying
Comfortable tow handle for one-hand operation
Rustproof, leak-resistant channel drain for no-tilt easy draining
Two large wheels for easy pulling, even on rough terrain
Made with Thermozone insulation that contains no toxic CFCs, HFCs, or HCFCs
Specifications:
Exterior Dimensions: 36.5 by 16.75 by 18.25 inches
Interior Dimensions: 23.75 by 11.75 by 13 inches
Weight Empty: 18 pounds
Made in the USA
About Coleman
More than 100 years ago, a young man with an entrepreneurial spirit and a better idea began manufacturing lanterns in Wichita, Kansas. His name was W.C. Coleman, and the company he founded would change life in America. A man plagued with such poor vision he sometimes had to ask classmates to read aloud to him, Coleman saw a brilliant light in 1900 in a drugstore window that stopped him in his tracks. He inquired about the light inside and discovered he was able to read even the small print on a medicine bottle by the illumination. The lamps had mantles, not wicks, and were fueled by gasoline under pressure instead of coal oil. Soon afterward, Coleman started a lighting service that offered a ""no light, no pay"" clause--a big step forward for merchants who were burned by inferior products that rarely worked--and drew substantial interest from businesses that wanted to keep their lights on after dark. In the ensuing years, Coleman expanded its product line well beyond lanterns. The company's current catalog is thick with products that make spending time outdoors a pleasure. There are coolers that keep food and drinks cold for days on end, comfortable airbeds that won't deflate during the night, a complete line of LED lights that last for years, powerful portable grills that cook with an authentic open-grill flame, and much, much more. Coleman has truly fashioned much of our outdoor camping experience, and expects to do so for generations to come.",https://images-na.ssl-images-amazon.com/images/I/61nXYM-45PL._SY355_.jpg,B000G64FJK,Coleman 100 Quart Xtreme 5 Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/dp/B000G64FJK/ref=sr_1_5?ie=UTF8&qid=1496057788&sr=8-5&keywords=cooler,cooler_Coleman_B000G64FJK,$55.33,2017-05-27 00:00:00,1.0,The first time I used it the wheel came off.,One Star,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/product-reviews/B000G64FJK/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Ponce Coleman, , ,AM, 
 ,Coleman,cooler,"Product Description
100 Qt. Xtreme Wheeled, Blue Chest Cooler. The name says it all! This extremely durable ice chest keeps food cold for an extremely long time-- five days in 90 degrees F heat! All Coleman Xtreme coolers have extra insulation in the lid and case to provide superior cold retention, holding ice up to five days at temperatures up to 90 degrees F. These coolers also have two-way handles, a channel drain and a hinged lid with drink holders.

Amazon.com
Carry up to 160 cans with ease--and store ice for up to five days even when it's 90 degrees outside--in the Xtreme 5 100-Quart Wheeled Cooler by Coleman. With two large wheels, two-way handles and a comfortable tow handle for one-hand operation, this cooler is easy to roll even on rough terrain. After the party, it's easy to drain thanks to a rustproof, leak-resistant channel drain for no-tilt draining.

Features:
Keeps ice up to 5 days at 90 degrees Fahrenheit
Holds 160 cans
Hinged lid with beverage holders
Two-way handles for flexible easy carrying
Comfortable tow handle for one-hand operation
Rustproof, leak-resistant channel drain for no-tilt easy draining
Two large wheels for easy pulling, even on rough terrain
Made with Thermozone insulation that contains no toxic CFCs, HFCs, or HCFCs
Specifications:
Exterior Dimensions: 36.5 by 16.75 by 18.25 inches
Interior Dimensions: 23.75 by 11.75 by 13 inches
Weight Empty: 18 pounds
Made in the USA
About Coleman
More than 100 years ago, a young man with an entrepreneurial spirit and a better idea began manufacturing lanterns in Wichita, Kansas. His name was W.C. Coleman, and the company he founded would change life in America. A man plagued with such poor vision he sometimes had to ask classmates to read aloud to him, Coleman saw a brilliant light in 1900 in a drugstore window that stopped him in his tracks. He inquired about the light inside and discovered he was able to read even the small print on a medicine bottle by the illumination. The lamps had mantles, not wicks, and were fueled by gasoline under pressure instead of coal oil. Soon afterward, Coleman started a lighting service that offered a ""no light, no pay"" clause--a big step forward for merchants who were burned by inferior products that rarely worked--and drew substantial interest from businesses that wanted to keep their lights on after dark. In the ensuing years, Coleman expanded its product line well beyond lanterns. The company's current catalog is thick with products that make spending time outdoors a pleasure. There are coolers that keep food and drinks cold for days on end, comfortable airbeds that won't deflate during the night, a complete line of LED lights that last for years, powerful portable grills that cook with an authentic open-grill flame, and much, much more. Coleman has truly fashioned much of our outdoor camping experience, and expects to do so for generations to come.",https://images-na.ssl-images-amazon.com/images/I/61nXYM-45PL._SY355_.jpg,B000G64FJK,Coleman 100 Quart Xtreme 5 Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/dp/B000G64FJK/ref=sr_1_5?ie=UTF8&qid=1496057788&sr=8-5&keywords=cooler,cooler_Coleman_B000G64FJK,$55.33,2017-05-26 00:00:00,5.0,Excellent cooler.,Five Stars,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/product-reviews/B000G64FJK/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer, , ,AM, 
 ,Coleman,cooler,"Product Description
100 Qt. Xtreme Wheeled, Blue Chest Cooler. The name says it all! This extremely durable ice chest keeps food cold for an extremely long time-- five days in 90 degrees F heat! All Coleman Xtreme coolers have extra insulation in the lid and case to provide superior cold retention, holding ice up to five days at temperatures up to 90 degrees F. These coolers also have two-way handles, a channel drain and a hinged lid with drink holders.

Amazon.com
Carry up to 160 cans with ease--and store ice for up to five days even when it's 90 degrees outside--in the Xtreme 5 100-Quart Wheeled Cooler by Coleman. With two large wheels, two-way handles and a comfortable tow handle for one-hand operation, this cooler is easy to roll even on rough terrain. After the party, it's easy to drain thanks to a rustproof, leak-resistant channel drain for no-tilt draining.

Features:
Keeps ice up to 5 days at 90 degrees Fahrenheit
Holds 160 cans
Hinged lid with beverage holders
Two-way handles for flexible easy carrying
Comfortable tow handle for one-hand operation
Rustproof, leak-resistant channel drain for no-tilt easy draining
Two large wheels for easy pulling, even on rough terrain
Made with Thermozone insulation that contains no toxic CFCs, HFCs, or HCFCs
Specifications:
Exterior Dimensions: 36.5 by 16.75 by 18.25 inches
Interior Dimensions: 23.75 by 11.75 by 13 inches
Weight Empty: 18 pounds
Made in the USA
About Coleman
More than 100 years ago, a young man with an entrepreneurial spirit and a better idea began manufacturing lanterns in Wichita, Kansas. His name was W.C. Coleman, and the company he founded would change life in America. A man plagued with such poor vision he sometimes had to ask classmates to read aloud to him, Coleman saw a brilliant light in 1900 in a drugstore window that stopped him in his tracks. He inquired about the light inside and discovered he was able to read even the small print on a medicine bottle by the illumination. The lamps had mantles, not wicks, and were fueled by gasoline under pressure instead of coal oil. Soon afterward, Coleman started a lighting service that offered a ""no light, no pay"" clause--a big step forward for merchants who were burned by inferior products that rarely worked--and drew substantial interest from businesses that wanted to keep their lights on after dark. In the ensuing years, Coleman expanded its product line well beyond lanterns. The company's current catalog is thick with products that make spending time outdoors a pleasure. There are coolers that keep food and drinks cold for days on end, comfortable airbeds that won't deflate during the night, a complete line of LED lights that last for years, powerful portable grills that cook with an authentic open-grill flame, and much, much more. Coleman has truly fashioned much of our outdoor camping experience, and expects to do so for generations to come.",https://images-na.ssl-images-amazon.com/images/I/61nXYM-45PL._SY355_.jpg,B000G64FJK,Coleman 100 Quart Xtreme 5 Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/dp/B000G64FJK/ref=sr_1_5?ie=UTF8&qid=1496057788&sr=8-5&keywords=cooler,cooler_Coleman_B000G64FJK,$55.33,2017-05-22 00:00:00,5.0,Love it! Keeps items real cold!,You Will Love It!,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/product-reviews/B000G64FJK/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Sabina, , ,AM, 
 ,Coleman,cooler,"Product Description
100 Qt. Xtreme Wheeled, Blue Chest Cooler. The name says it all! This extremely durable ice chest keeps food cold for an extremely long time-- five days in 90 degrees F heat! All Coleman Xtreme coolers have extra insulation in the lid and case to provide superior cold retention, holding ice up to five days at temperatures up to 90 degrees F. These coolers also have two-way handles, a channel drain and a hinged lid with drink holders.

Amazon.com
Carry up to 160 cans with ease--and store ice for up to five days even when it's 90 degrees outside--in the Xtreme 5 100-Quart Wheeled Cooler by Coleman. With two large wheels, two-way handles and a comfortable tow handle for one-hand operation, this cooler is easy to roll even on rough terrain. After the party, it's easy to drain thanks to a rustproof, leak-resistant channel drain for no-tilt draining.

Features:
Keeps ice up to 5 days at 90 degrees Fahrenheit
Holds 160 cans
Hinged lid with beverage holders
Two-way handles for flexible easy carrying
Comfortable tow handle for one-hand operation
Rustproof, leak-resistant channel drain for no-tilt easy draining
Two large wheels for easy pulling, even on rough terrain
Made with Thermozone insulation that contains no toxic CFCs, HFCs, or HCFCs
Specifications:
Exterior Dimensions: 36.5 by 16.75 by 18.25 inches
Interior Dimensions: 23.75 by 11.75 by 13 inches
Weight Empty: 18 pounds
Made in the USA
About Coleman
More than 100 years ago, a young man with an entrepreneurial spirit and a better idea began manufacturing lanterns in Wichita, Kansas. His name was W.C. Coleman, and the company he founded would change life in America. A man plagued with such poor vision he sometimes had to ask classmates to read aloud to him, Coleman saw a brilliant light in 1900 in a drugstore window that stopped him in his tracks. He inquired about the light inside and discovered he was able to read even the small print on a medicine bottle by the illumination. The lamps had mantles, not wicks, and were fueled by gasoline under pressure instead of coal oil. Soon afterward, Coleman started a lighting service that offered a ""no light, no pay"" clause--a big step forward for merchants who were burned by inferior products that rarely worked--and drew substantial interest from businesses that wanted to keep their lights on after dark. In the ensuing years, Coleman expanded its product line well beyond lanterns. The company's current catalog is thick with products that make spending time outdoors a pleasure. There are coolers that keep food and drinks cold for days on end, comfortable airbeds that won't deflate during the night, a complete line of LED lights that last for years, powerful portable grills that cook with an authentic open-grill flame, and much, much more. Coleman has truly fashioned much of our outdoor camping experience, and expects to do so for generations to come.",https://images-na.ssl-images-amazon.com/images/I/61nXYM-45PL._SY355_.jpg,B000G64FJK,Coleman 100 Quart Xtreme 5 Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/dp/B000G64FJK/ref=sr_1_5?ie=UTF8&qid=1496057788&sr=8-5&keywords=cooler,cooler_Coleman_B000G64FJK,$55.33,2017-05-19 00:00:00,1.0,Not happy with it drain plug leaks water.,One Star,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/product-reviews/B000G64FJK/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Roger Wollman, , ,AM, 
 ,Coleman,cooler,"Product Description
100 Qt. Xtreme Wheeled, Blue Chest Cooler. The name says it all! This extremely durable ice chest keeps food cold for an extremely long time-- five days in 90 degrees F heat! All Coleman Xtreme coolers have extra insulation in the lid and case to provide superior cold retention, holding ice up to five days at temperatures up to 90 degrees F. These coolers also have two-way handles, a channel drain and a hinged lid with drink holders.

Amazon.com
Carry up to 160 cans with ease--and store ice for up to five days even when it's 90 degrees outside--in the Xtreme 5 100-Quart Wheeled Cooler by Coleman. With two large wheels, two-way handles and a comfortable tow handle for one-hand operation, this cooler is easy to roll even on rough terrain. After the party, it's easy to drain thanks to a rustproof, leak-resistant channel drain for no-tilt draining.

Features:
Keeps ice up to 5 days at 90 degrees Fahrenheit
Holds 160 cans
Hinged lid with beverage holders
Two-way handles for flexible easy carrying
Comfortable tow handle for one-hand operation
Rustproof, leak-resistant channel drain for no-tilt easy draining
Two large wheels for easy pulling, even on rough terrain
Made with Thermozone insulation that contains no toxic CFCs, HFCs, or HCFCs
Specifications:
Exterior Dimensions: 36.5 by 16.75 by 18.25 inches
Interior Dimensions: 23.75 by 11.75 by 13 inches
Weight Empty: 18 pounds
Made in the USA
About Coleman
More than 100 years ago, a young man with an entrepreneurial spirit and a better idea began manufacturing lanterns in Wichita, Kansas. His name was W.C. Coleman, and the company he founded would change life in America. A man plagued with such poor vision he sometimes had to ask classmates to read aloud to him, Coleman saw a brilliant light in 1900 in a drugstore window that stopped him in his tracks. He inquired about the light inside and discovered he was able to read even the small print on a medicine bottle by the illumination. The lamps had mantles, not wicks, and were fueled by gasoline under pressure instead of coal oil. Soon afterward, Coleman started a lighting service that offered a ""no light, no pay"" clause--a big step forward for merchants who were burned by inferior products that rarely worked--and drew substantial interest from businesses that wanted to keep their lights on after dark. In the ensuing years, Coleman expanded its product line well beyond lanterns. The company's current catalog is thick with products that make spending time outdoors a pleasure. There are coolers that keep food and drinks cold for days on end, comfortable airbeds that won't deflate during the night, a complete line of LED lights that last for years, powerful portable grills that cook with an authentic open-grill flame, and much, much more. Coleman has truly fashioned much of our outdoor camping experience, and expects to do so for generations to come.",https://images-na.ssl-images-amazon.com/images/I/61nXYM-45PL._SY355_.jpg,B000G64FJK,Coleman 100 Quart Xtreme 5 Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/dp/B000G64FJK/ref=sr_1_5?ie=UTF8&qid=1496057788&sr=8-5&keywords=cooler,cooler_Coleman_B000G64FJK,$55.33,2017-05-16 00:00:00,5.0,Wonderful HUGE cooler keeps ice for several days.,Really durable and efficient cooler.,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/product-reviews/B000G64FJK/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,t-d0g, , ,AM, 
